f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
1913.0	0.0022932336460745593	0.0012122109108855732	0.001775567050097371	0.00032176240385648353
1914.0	0.0022031454904394075	0.0007853379946768564	0.002031985224520364	0.0007899145869490657
1915.0	0.0019591648428134672	0.00030911342989558914	0.0021499292639876647	0.0012079662271072234
1916.0	0.001578505021505909	-0.00018621461368088278	0.0021215217889184756	0.0015497135638206107
1917.0	0.0010879142849993199	-0.0006692182252980813	0.001948847649096534	0.00179377249829556
1918.0	0.0005217963831463738	-0.00110928374522204	0.001643801730343472	0.0019249165877011003
1919.0	-8.02019878398984e-05	-0.0014785520478301653	0.0012272697066691147	0.001935026917015546
1920.0	-0.0006759676546742981	-0.0017536821455832409	0.0007276981528159413	0.0018235945976941205
1921.0	-0.0012238669300195214	-0.0019173264743236969	0.00017915190430374753	0.0015977448005963179
1922.0	-0.0016856549951907765	-0.0019592246177320342	-0.00038100867640913737	0.0012717813121884555
1923.0	-0.002029145399727633	-0.001876846519054385	-0.0009146721561034146	0.0008662807167723227
1924.0	-0.002230453352257006	-0.0016755448651217465	-0.0013855689227307358	0.0004067935621581811
1925.0	-0.002275656459017714	-0.0013682074909887223	-0.001761736112540617	-7.776551073619955e-05
1926.0	-0.0021617574441136823	-0.0009744323646816405	-0.002017687058445589	-0.0005569372450167424
1927.0	-0.0018968822907277987	-0.0005192779593638875	-0.0021361380159626857	-0.0010006323637262594
1928.0	-0.0014997007488607667	-3.166868835235087e-05	-0.002109175186642315	-0.0013810209417106124
1929.0	-0.0009981105183141917	0.00045744313320744467	-0.0019387832470903956	-0.001674277919686955
1930.0	-0.00042727783528856043	0.0009170420037913533	-0.0016367000990406856	-0.0018620752845954016
1931.0	0.00017282792354342418	0.001318015920872431	-0.001223608417943861	-0.001932727464055052
1932.0	0.0007602327845908977	0.0016350003333657315	-0.0007277196725998986	-0.0018819183589482513
1933.0	0.0012938939286085234	0.0018479825694743917	-0.00018284755030568216	-0.0017129647868675889
1934.0	0.0017365673230212563	0.0019435652565049106	0.00037389765151200227	-0.0014366002709975643
1935.0	0.002057406882067634	0.001915808976234727	0.0009046364632944736	-0.0010702932496134154
1936.0	0.002234113772584375	0.0017666011609521028	0.0013732973824600687	-0.0006371430068503762
1937.0	0.0022544861116436713	0.0015055283293359388	0.0017480683827529224	-0.00016442310123460687
1938.0	0.002117261364348682	0.001149260276331768	0.0020035561885292873	0.0003181358652215753
1939.0	0.00183219329539405	0.0007204857674344004	0.0021225067564401333	0.0007802160190510037
1940.0	0.0014193588860451254	0.0002464676843829612	0.002096970401732306	0.001192816941640747
1941.0	0.0009077444516555998	-0.00024269037165674287	0.0019288328978992457	0.001530075689009005
1942.0	0.00033321052171748645	-0.0007159558128024743	0.0016296770814550493	0.0017708878875003424
1943.0	-0.00026402163903543516	-0.0011433357323929918	0.0012199850643938236	0.001900228298720065
1944.0	-0.0008421857039543517	-0.0014977776224737564	0.0007277359936316803	0.0019100882261229146
1945.0	-0.0013608910482828976	-0.0017568816922061607	0.00018649535075426538	0.0017999712845095178
1946.0	-0.0017839443574020294	-0.0019043164082177665	-0.0003668737315752543	0.001576916850318844
1947.0	-0.00208187497365049	-0.0019308478069876727	-0.0008947210866315307	0.0012550502055850331
1948.0	-0.002233987784631023	-0.0018349177106421078	-0.00136117108021775	0.0008546881148768364
1949.0	-0.0022298006577786654	-0.0016227346466024702	-0.0017345608534175747	0.0004010564655169079
1950.0	-0.0020697665878144133	-0.0013078722064252925	-0.0019895895346770985	-7.729909285532364e-05
1951.0	-0.0017652308187037689	-0.0009104008161230934	-0.002109032542302331	-0.0005503093755512531
1952.0	-0.0013376267216031132	-0.0004556084483614883	-0.002084904827619825	-0.000988271733778982
1953.0	-0.0008169674109690881	2.7608186235189326e-05	-0.0019189945073663731	-0.001363715168241882
1954.0	-0.0002397392446088094	0.0005085796212098441	-0.0016227312361336928	-0.001653123373520981
1955.0	0.00035365495194500894	0.0009568101429066683	-0.0012163989525986222	-0.0018384076438256395
1956.0	0.0009217237771831727	0.0013439112899815517	-0.000727747214593106	-0.0019080373910221559
1957.0	0.0014247883365003115	0.001645399759431129	-0.00019009618645679128	-0.0018577576235533826
1958.0	0.001827753678169322	0.0018422458576510977	0.00035993531678478994	-0.001690848747622607
1959.0	0.0021025570129624355	0.0019220745685343522	0.0008849238190474175	-0.0014179128416539157
1960.0	0.002230121935893231	0.0018799434370523577	0.001349187354270058	-0.0010562003106283017
1961.0	0.002201682569341678	0.001718648376901428	0.0017212105910098085	-0.0006285196787199584
1962.0	0.0020193857230483645	0.0014485384934804192	0.001975784092179764	-0.00016179941564187366
1963.0	0.0016961297209428922	0.0010868521644936853	0.0020957125022776396	0.0003146075244454074
1964.0	0.0012546519377088356	0.0006566169635033231	0.00207297592117833	0.0007707697063326485
1965.0	0.0007259295848071273	0.00018518362367630662	0.0019092660321040134	0.0011780576684312487
1966.0	0.00014700621824686232	-0.0002975126281723219	0.0016158611563339587	0.0015109406922225958
1967.0	-0.0004416035366788993	-0.0007608528455569074	0.001212849405513569	0.0017485871260344516
1968.0	-0.000998749224412911	-0.001175476556327106	0.0007277534311869387	0.001876167955042622
1969.0	-0.001485521355977794	-0.0015151421851191166	0.00019365091619032244	0.0018857820487934785
1970.0	-0.0018679686548403569	-0.0017583878227650934	-0.0003530808468147037	0.0017769453607234715
1971.0	-0.0021194659986385356	-0.0018898872403112438	-0.0008752425076471729	0.0015566137984785676
1972.0	-0.0022225679098815477	-0.001901415475618657	-0.0013373436079809062	0.0012387388020759676
1973.0	-0.0021702185723899343	-0.0017923631632866704	-0.001708014733549078	0.0008433840158995059
1974.0	-0.0019662344548872467	-0.0015697674531643044	-0.0019621369294224077	0.000395458976954808
1975.0	-0.001625026547265226	-0.0012478580469886809	-0.002082543834762894	-7.685026182740193e-05
1976.0	-0.001170582393577592	-0.0008471476290999898	-0.0020611812008062987	-0.0005438547016214807
1977.0	-0.0006347798197817166	-0.00039312482616011543	-0.001899645477965836	-0.0009762285653369775
1978.0	-5.515089077687151e-05	8.536702556982697e-05	-0.0016090654689873286	-0.0013468507645422046
1979.0	0.0005277470639626115	0.0005579621890703317	-0.0012093357619903133	-0.0016325060373686008
1980.0	0.0010731692126182421	0.000994699515742869	-0.0007277547362462234	-0.001815339059302462
1981.0	0.0015430312210701744	0.001367921833390389	-0.00019716037738561805	-0.001883970451034747
1982.0	0.001904568425742868	0.0016540273251051934	0.00034630879961644996	-0.0018342049339448675
1983.0	0.002132620512831398	0.0018349619975881102	0.0008656750520552137	-0.001669287569209492
1984.0	0.00221138239910371	0.0018993588661469045	0.001325637307835448	-0.0013996924434146797
1985.0	0.0021354994786012423	0.0018432519795269964	0.0016949704884323305	-0.0010424575438333285
1986.0	0.0019104313462236361	0.0016703204384321724	0.001948645185676705	-0.0006201080540622524
1987.0	0.001552059313561295	0.001391647408601798	0.002069523805724793	-0.00015923610726667435
1988.0	0.0010855659103873084	0.0010250098972968916	0.0020495182445794155	0.00031117345817696586
1989.0	0.0005436654195382956	0.0005937447992081969	0.0018901308985739503	0.0007615659337525329
1990.0	-3.569022876590657e-05	0.0001252635396333457	0.0016023428336984426	0.0011636735335677241
1991.0	-0.0006119693337041317	-0.00035069014844325624	0.0012058573763152707	0.001492289494356668
1992.0	-0.001144895939132288	-0.000803928584559064	0.0007277512198374876	0.0017268481430272415
1993.0	-0.0015972646261498016	-0.0012057347545174795	0.000200625386785865	0.0018527118900752014
1994.0	-0.0019375378693082313	-0.0015306817496267564	-0.0003396176902526104	0.0018620846130987109
1995.0	-0.002142044637452007	-0.0017582417600391052	-0.0008562194028251454	0.0017544944399793792
1996.0	-0.0021966269721253027	-0.001874082810264902	-0.001314065981534452	0.0015368160422437362
1997.0	-0.0020976200124523583	-0.001870971326504106	-0.0016820751303451924	0.0012228315000858794
1998.0	-0.0018520976373743833	-0.001749223700741604	-0.0019353060689723518	0.0008323577814216031
1999.0	-0.0014773672920228163	-0.0015166786704798976	-0.0020566497466764848	0.00038999606801553053
2000.0	-0.0009997500580014944	-0.0011881927451017813	-0.002037984688469041	-7.641814370489271e-05
2001.0	-0.00045273194750255347	-0.0007846911500735771	-0.0018807203938986615	-0.0005375665256907977
2002.0	0.00012538373793365926	-0.00033183491126988993	-0.0015956919417806391	-0.0009644907808917907
2003.0	0.0006941584010410568	0.00014161101926778746	-0.0012024136177621212	-0.001330411052256248
2004.0	0.0012138467074967933	0.000605604823395619	-0.0007277429693589658	-0.0016124056964486914
2005.0	0.0016481738659988301	0.0010307340173696105	-0.0002040467410815261	-0.0017928470616423017
2006.0	0.0019668675676151027	0.001390079845121152	0.0003330060697722216	-0.0018605033380844152
2007.0	0.00214776786344099	0.001660921688201374	0.0008468735599063959	-0.0018112376121682465
2008.0	0.0021783679349259453	0.0018261735783048055	0.0013026272161568372	-0.001648260621087964
2009.0	0.0020566786343553965	0.0018754619926086994	0.0016693259992494372	-0.0013819217783922685
2010.0	0.0017913570433525734	0.0018057769480807338	0.001922116854045607	-0.0010290520550741778
2011.0	0.001401090796702942	0.0016216555347635957	0.0020439190527265197	-0.0006119004330926036
2012.0	0.000913281943772849	0.0013348867157208066	0.00202657822462399	-0.00015673113245342745
2013.0	0.00036212303365850963	0.0009637565878776689	0.001871412108888885	0.0003078299486805728
2014.0	-0.00021379950265628072	0.0005318824172909572	0.0015891115153257459	0.0007525954785784282
2015.0	-0.0007742066954333094	6.670978930442428e-05	0.001199003870161651	0.001149650409832726
2016.0	-0.0012799439955756087	-0.0004022314986112034	0.0007277300696373636	0.0014741039692988402
2017.0	-0.001695716848225104	-0.0008452019708504753	0.00020742521752290186	0.0017056499661309381
2018.0	-0.0019925537622770984	-0.0012341384438793214	-0.0003264725241288964	0.0018298376116978783
2019.0	-0.002149824993233883	-0.0015444318348973906	-0.0008376355711651804	0.0018389733235473474
2020.0	-0.0021566761867756164	-0.0017564841880500855	-0.0012913186563896734	0.0017325972405874196
2021.0	-0.0020127773600222562	-0.0018569464082281474	-0.0016567204984410688	0.0015175049428141271
2022.0	-0.0017283355493373136	-0.00183955853573577	-0.0019090748803596493	0.0012073134617347618
2023.0	-0.001323370969364746	-0.0017055396745744192	-0.0020313291806970885	0.0008215992895380371
2024.0	-0.0008263080037144474	-0.0014635032949896318	-0.0020152965997133595	0.0003846629484548469
2025.0	-0.00027198018559615873	-0.001128903750037103	-0.0018622042321499326	-7.600191815089995e-05
2026.0	0.00030081081315066647	-0.0007230495649733822	-0.0015826003063050406	-0.0005314384908203021
2027.0	0.0008520111326746666	-0.00027174649327056123	-0.001195627531485182	-0.0009530469077270249
2028.0	0.0013431155158874623	0.00019634325333960567	-0.000727712603017481	-0.0013143801827803444
2029.0	0.0017398570977386794	0.000651521281772062	-0.0002107615745068597	-0.0015928031375567159
2030.0	0.0020145983027793123	0.0010649372031097672	0.0003200156731357281	-0.001770910291229158
2031.0	0.0021482560365968413	0.0014104171900432263	0.0008285035309580541	-0.0018376138940285087
2032.0	0.00213162707086284	0.0016661210145878585	0.001280138002819541	-0.0017888340941052247
2033.0	0.0019660215763278766	0.0018159226643437569	0.0016442560926772957	-0.0016277482828935903
2034.0	0.0016631612046320871	0.0018504272662262953	0.0018961775501962058	-0.0013645843924288796
2035.0	0.001244349565918708	0.0017675601935757536	0.00201887764730856	-0.00101597157544114
2036.0	0.0007389737963089432	0.0015726914227381455	0.0020041376133272796	-0.0006038894847015785
2037.0	0.0001824426040682919	0.0012782877105560158	0.0018530949946685105	-0.00015428253783669868
2038.0	-0.00038629453376486913	0.000903115111598062	0.0015761570957028269	0.00030457347057676585
2039.0	-0.0009274732197133245	0.0004710428440556276	0.0011922840134433374	0.0007438495796052417
2040.0	-0.0014032942681174488	9.524741004212089e-06	0.0007276906494505298	0.0011359748704342137
2041.0	-0.0017805637533216722	-0.00045214510726873316	0.0002140565521478618	0.0014563668851671667
2042.0	-0.002033008587381605	-0.0008846916907082487	-0.00031363416945725733	0.00168497265402008
2043.0	-0.002143106100015367	-0.0012607153854737516	-0.0008194755787579789	0.0018075237303054868
2044.0	-0.002103300219912698	-0.0015564275250511982	-0.0012690830102841486	0.0018164266892032415
2045.0	-0.0019165198539490436	-0.0017531553039377965	-0.001631930306370767	0.0017112335182201469
2046.0	-0.0015959639154108406	-0.0018385208151983348	-0.0018834223268135092	0.0014986627668847146
2047.0	-0.001164168743737831	-0.001807219778998604	-0.0020065620274279535	0.001192170566681103
2048.0	-0.0006514237992288537	-0.0016613509750039639	-0.0019930991164339813	0.0008110989038970619
2049.0	-9.364700328845673e-05	-0.0014102759286211094	-0.001844082668582141	0.00037945505232644803
2050.0	0.00047013124658903726	-0.001070018206965597	-0.0015697806926799846	-7.560081453921617e-05
2051.0	0.0010004991521759283	-0.0006622408640045349	-0.0011889727410965276	-0.0005254645593094569
2052.0	0.0014604185837787296	-0.00021286728569598978	-0.0007276642865775565	-0.0009418860405395212
2053.0	0.0018178115563463005	0.00024956676617660865	-0.0002173108728241621	-0.0012987430863020193
2054.0	0.002047797496713489	0.0006957251540290846	0.00030732669764058215	-0.0015736800877973604
2055.0	0.0021344252698279067	0.001097332351182755	0.0008105498978267799	-0.0017495084305396062
2056.0	0.0020717793970395863	0.0014289653639365377	0.001258151486284736	-0.001815281038784818
2057.0	0.001864383757059615	0.0016696630319037857	0.0016197407218459367	-0.0017669738619241265
2058.0	0.0015268752365437874	0.001804250839797954	0.0018708067326686831	-0.0016077318833597964
2059.0	0.0010829708501428172	0.0018242975119776108	0.001994379952378315	-0.0013476646242790867
2060.0	0.0005638012092358868	0.00172864309064204	0.0019821790098905065	-0.0010032044238340945
2061.0	5.727436187639366e-06	0.0015234654288540394	0.0018351655659903784	-0.0005960682246654002
2062.0	-0.0005522053886679466	0.0012218813302404784	0.0015634699337648706	-0.0001518884554688433
2063.0	-0.0010709999045007228	0.0008431080783916551	0.0011856931524802414	0.0003014006785922696
2064.0	-0.0015144321630124143	0.00041123894918765216	0.000727633589810758	0.0007353199086553106
2065.0	-0.0018515808317066285	-4.6289275774750736e-05	0.00022052524170450725	0.0011226341461359102
2066.0	-0.0020589833201959304	-0.0005004393222243026	-0.00030109197317502426	0.0014390618498414938
2067.0	-0.002122268489304869	-0.0009224162354613025	-0.0008017247139352043	0.0016647972338065208
2068.0	-0.0020371523320837064	-0.0012854930435826403	-0.001247341289448683	0.0017857498920752805
2069.0	-0.0018097276503622319	-0.0015667035240430525	-0.0016076849776560608	0.0017944242570098667
2070.0	-0.001456028162799737	-0.0017482948647012328	-0.0018583283477026625	0.0016903840034707786
2071.0	-0.0010008982123470124	-0.0018188483389970907	-0.0019823291083067543	0.001480272632322104
2072.0	-0.0004762477455134653	-0.001773997254589317	-0.001971375243004612	0.0011773893692731668
2073.0	8.118487515417866e-05	-0.0016166970396010616	-0.0018263420378078169	0.0008008474449412257
2074.0	0.0006324053826599941	-0.0013570307727240973	-0.0015572236820740404	0.00037436802502771366
2075.0	0.0011388913126023558	-0.0010115629366112071	-0.0011824446982428773	-7.52141083844055e-05
2076.0	0.001565284103519408	-0.000602282808406418	-0.0007275986324094079	-0.0005196389929208066
2077.0	0.0018818574610285496	-0.00015520488208378537	-0.00022370034726041608	-0.000930997806798246
2078.0	0.002066589675437568	0.00030128460036197863	0.0002949287415903393	-0.0012834854245500464
