f	Total	3ETcryo10	3ETcryo15	3ETamb10	3ETamb15	3ET2CEcryo10	3ET2CEamb10	3ET2CEcryo15	3ET2CEamb15	2ETcryo15al	2ETcryo15misal	2ETamb15al	2ETamb15misal	2ETcryo20al	2ETcryo20misal	2ETamb20al	2ETamb20misal	2ET2CEcryo15al	2ET2CEcryo15misal	2ET2CEamb15al	2ET2CEamb15misal	2ET2CEcryo20al	2ET2CEcryo20misal	2ET2CEamb20al	2ET2CEamb20misal
760.3038430744597	2.123144199158579e-09	5.492117287428374e-10	2.0785794558337248e-10	8.003790749181365e-10	3.54718581975586e-10	2.057011457872041e-12	2.598322341254056e-12	1.0777915646345978e-12	1.5677736323760083e-12	4.010034896920843e-10	4.010034896920843e-10	5.926618724881057e-10	5.926618724881057e-10	1.958496023038787e-10	1.958496023038787e-10	3.083281388088717e-10	3.083281388088717e-10	1.686885706734371e-12	1.686885706734371e-12	2.1730589058409293e-12	2.1730589058409293e-12	1.036425219269077e-12	1.036425219269077e-12	1.4229763823397519e-12	1.4229763823397519e-12
761.3042433947159	2.125789242881912e-09	5.501555787554644e-10	2.0819975696151296e-10	8.017551541313517e-10	3.553230745705273e-10	2.0573250284100097e-12	2.5989283385098885e-12	1.077625968700697e-12	1.5677646809772605e-12	4.0168935638582806e-10	4.0168935638582806e-10	5.936822003003032e-10	5.936822003003032e-10	1.9616958231224658e-10	1.9616958231224658e-10	3.088501189496946e-10	3.088501189496946e-10	1.6869586777133951e-12	1.6869586777133951e-12	2.1734152291080535e-12	2.1734152291080535e-12	1.0362409318469071e-12	1.0362409318469071e-12	1.4229050793650608e-12	1.4229050793650608e-12
762.304643714972	2.1284378567938034e-09	5.510998243510459e-10	2.0854135906627844e-10	8.031322967807925e-10	3.5592756594667935e-10	2.057628057703061e-12	2.599520771693984e-12	1.0774557519166753e-12	1.5677480478131828e-12	4.0237531899844547e-10	4.0237531899844547e-10	5.947030053071892e-10	5.947030053071892e-10	1.9648933828664647e-10	1.9648933828664647e-10	3.0937201791527334e-10	3.0937201791527334e-10	1.6870232633281848e-12	1.6870232633281848e-12	2.1737603208917126e-12	2.1737603208917126e-12	1.036052177194816e-12	1.036052177194816e-12	1.4228270004101764e-12	1.4228270004101764e-12
763.3050440352282	2.1310900315592576e-09	5.520444553299372e-10	2.0888274685817903e-10	8.045104896643178e-10	3.565320485750272e-10	2.057920511750773e-12	2.6000996176433593e-12	1.0772809033291327e-12	1.5677237110438825e-12	4.0306136934965117e-10	4.0306136934965117e-10	5.957242766683329e-10	5.957242766683329e-10	1.9680886541314846e-10	1.9680886541314846e-10	3.098938288661548e-10	3.098938288661548e-10	1.6870794341502556e-12	1.6870794341502556e-12	2.1740941498299175e-12	2.1740941498299175e-12	1.035858940996488e-12	1.035858940996488e-12	1.4227421217900047e-12	1.4227421217900047e-12
764.3054443554845	2.133745757827159e-09	5.529894616198055e-10	2.0922391544125003e-10	8.058897195805449e-10	3.5713651508407723e-10	2.058202377986563e-12	2.6006648802520035e-12	1.077101410799958e-12	1.567691661145883e-12	4.037474993921113e-10	4.037474993921113e-10	5.967460037004842e-10	5.967460037004842e-10	1.9712815905599943e-10	1.9712815905599943e-10	3.104155451061253e-10	3.104155451061253e-10	1.6871271764602116e-12	1.6871271764602116e-12	2.1744167025888807e-12	2.1744167025888807e-12	1.0356612103110038e-12	1.0356612103110038e-12	1.4226504286210211e-12	1.4226504286210211e-12
765.3058446757407	2.1364050259834434e-09	5.539348329275744e-10	2.095648597404226e-10	8.072699731303708e-10	3.577409578530729e-10	2.058473642707275e-12	2.6012165449642045e-12	1.0769172593767987e-12	1.5676518808127706e-12	4.0443370081628464e-10	4.0443370081628464e-10	5.977681753715883e-10	5.977681753715883e-10	1.9744721443571057e-10	1.9744721443571057e-10	3.1093715971737035e-10	3.1093715971737035e-10	1.6871664743508932e-12	1.6871664743508932e-12	2.1747279513921143e-12	2.1747279513921143e-12	1.035458968827e-12	1.035458968827e-12	1.4225519022506198e-12	1.4225519022506198e-12
766.3062449959968	2.1390678261886183e-09	5.548805588696048e-10	2.0990557456105238e-10	8.086512367095436e-10	3.5834536905488516e-10	2.0587342941721868e-12	2.6017545908020785e-12	1.076728452084251e-12	1.5676043637640782e-12	4.0511996519886553e-10	4.0511996519886553e-10	5.987907805532562e-10	5.987907805532562e-10	1.9776602661744804e-10	1.9776602661744804e-10	3.114586655989511e-10	3.114586655989511e-10	1.6871973153071224e-12	1.6871973153071224e-12	2.1750278820117922e-12	2.1750278820117922e-12	1.0352522183951895e-12	1.0352522183951895e-12	1.42244654434168e-12	1.42244654434168e-12
767.306645316253	2.141734148469828e-09	5.558266290211277e-10	2.1024605457425854e-10	8.100334966309678e-10	3.5894974075633556e-10	2.05898435196937e-12	2.60227904602391e-12	1.0765350010313245e-12	1.567549128488127e-12	4.058062840614398e-10	4.058062840614398e-10	5.998138081096318e-10	5.998138081096318e-10	1.9808459051082314e-10	1.9808459051082314e-10	3.119800555061799e-10	3.119800555061799e-10	1.6872197183840548e-12	1.6872197183840548e-12	2.175316512667389e-12	2.175316512667389e-12	1.0350409685438557e-12	1.0350409685438557e-12	1.4223343771861432e-12	1.4223343771861432e-12
768.3070456365093	2.1444039830439474e-09	5.567730332131623e-10	2.1058629475208687e-10	8.114167394486612e-10	3.5955406535199454e-10	2.059223826808417e-12	2.602789933355653e-12	1.0763369184197876e-12	1.5674861799917357e-12	4.064926492195366e-10	4.064926492195366e-10	6.008372471283077e-10	6.008372471283077e-10	1.984029013296286e-10	1.984029013296286e-10	3.1250132259947323e-10	3.1250132259947323e-10	1.687233693663426e-12	1.687233693663426e-12	2.1755938563585105e-12	2.1755938563585105e-12	1.0348252320237427e-12	1.0348252320237427e-12	1.422215405824151e-12	1.422215405824151e-12
769.3074459567655	2.1470773201697603e-09	5.577197612783328e-10	2.1092629005360209e-10	8.128009517813167e-10	3.6015833524117666e-10	2.059452724964788e-12	2.6032872567855212e-12	1.076134219417328e-12	1.5674155293747992e-12	4.0717905244795835e-10	4.0717905244795835e-10	6.01861086857114e-10	6.01861086857114e-10	1.9872095424491599e-10	1.9872095424491599e-10	3.1302246007240164e-10	3.1302246007240164e-10	1.6872392515088146e-12	1.6872392515088146e-12	2.1758599056829436e-12	2.1758599056829436e-12	1.034605023042266e-12	1.034605023042266e-12	1.4220896354999349e-12	1.4220896354999349e-12
770.3078462770217	2.149754150174826e-09	5.586668031851084e-10	2.1126603549726968e-10	8.141861203547797e-10	3.607625429346587e-10	2.0596710455383845e-12	2.6037710272706577e-12	1.0759269156116914e-12	1.5673371975327174e-12	4.0786548564289745e-10	4.0786548564289745e-10	6.028853166523178e-10	6.028853166523178e-10	1.990387444640376e-10	1.990387444640376e-10	3.135434611727046e-10	3.135434611727046e-10	1.687236406050588e-12	1.687236406050588e-12	2.176114660164643e-12	2.176114660164643e-12	1.0343803570690543e-12	1.0343803570690543e-12	1.4219570833411058e-12	1.4219570833411058e-12
771.308246597278	2.1524344631583846e-09	5.596141487451556e-10	2.1160552612903878e-10	8.155722317090746e-10	3.6136668094976843e-10	2.0598787936770754e-12	2.6042412633795064e-12	1.0757149962747137e-12	1.5672511863027392e-12	4.085519405901196e-10	4.085519405901196e-10	6.039099256464648e-10	6.039099256464648e-10	1.9935626724007606e-10	1.9935626724007606e-10	3.140643191246269e-10	3.140643191246269e-10	1.6872251624122321e-12	1.6872251624122321e-12	2.176358128860161e-12	2.176358128860161e-12	1.0341512284319052e-12	1.0341512284319052e-12	1.4218177429923054e-12	1.4218177429923054e-12
772.3086469175341	2.155118249000094e-09	5.605617875834984e-10	2.1194475683893014e-10	8.169592721371671e-10	3.619707416824162e-10	2.0600759766271175e-12	2.6046979807682415e-12	1.0754984581513436e-12	1.5671575031076105e-12	4.0923840895587357e-10	4.0923840895587357e-10	6.049349028161233e-10	6.049349028161233e-10	1.9967351770281168e-10	1.9967351770281168e-10	3.1458502698745586e-10	3.1458502698745586e-10	1.6872055294009679e-12	1.6872055294009679e-12	2.176590323950464e-12	2.176590323950464e-12	1.0339176341520393e-12	1.0339176341520393e-12	1.42167162149211e-12	1.42167162149211e-12
773.3090472377903	2.1578054976001396e-09	5.615097094229581e-10	2.1228372260255608e-10	8.183472280354199e-10	3.625747175797516e-10	2.0602626212813617e-12	2.60514121115429e-12	1.0752773127408446e-12	1.5670561710314823e-12	4.0992488250606815e-10	4.0992488250606815e-10	6.059602372458885e-10	6.059602372458885e-10	1.9999049105818234e-10	1.9999049105818234e-10	3.1510557793439706e-10	3.1510557793439706e-10	1.687177533679948e-12	1.687177533679948e-12	2.1768112779801333e-12	2.1768112779801333e-12	1.033679586835716e-12	1.033679586835716e-12	1.4215187471862467e-12	1.4215187471862467e-12
774.3094475580465	2.160496198612382e-09	5.624579038226649e-10	2.1262241835591666e-10	8.19736085619503e-10	3.6317860083112544e-10	2.060438742063872e-12	2.60557097357567e-12	1.0750515580870092e-12	1.5669471993020604e-12	4.106113527888091e-10	4.106113527888091e-10	6.069859178236702e-10	6.069859178236702e-10	2.0030718247430088e-10	2.0030718247430088e-10	3.1562596495488194e-10	3.1562596495488194e-10	1.6871411876043816e-12	1.6871411876043816e-12	2.1770210073373983e-12	2.1770210073373983e-12	1.0334370839202857e-12	1.0334370839202857e-12	1.4213591286224113e-12	1.4213591286224113e-12
775.3098478783028	2.1631903416955702e-09	5.634063604513394e-10	2.1296083905271672e-10	8.211258310935313e-10	3.6378238371705345e-10	2.0606043477456513e-12	2.605987273636755e-12	1.0748211897652874e-12	1.5668305915662273e-12	4.112978114485321e-10	4.112978114485321e-10	6.080119335642439e-10	6.080119335642439e-10	2.0062358712690104e-10	2.0062358712690104e-10	3.161461811058703e-10	3.161461811058703e-10	1.6870965005604998e-12	1.6870965005604998e-12	2.177219515314104e-12	2.177219515314104e-12	1.0331901184559876e-12	1.0331901184559876e-12	1.4211927667320922e-12	1.4211927667320922e-12
776.310248198559	2.16588791602837e-09	5.643550685885636e-10	2.13298979453553e-10	8.225164502302069e-10	3.6438605836692083e-10	2.0607594599289206e-12	2.6063901347037105e-12	1.0745862148042669e-12	1.566706361995618e-12	4.119842499630483e-10	4.119842499630483e-10	6.090382730608048e-10	6.090382730608048e-10	2.0093969998527607e-10	2.0093969998527607e-10	3.1666621926399327e-10	3.1666621926399327e-10	1.6870434909865199e-12	1.6870434909865199e-12	2.1774068247147894e-12	2.1774068247147894e-12	1.0329387013391786e-12	1.0329387013391786e-12	1.4210196691467282e-12	1.4210196691467282e-12
777.3106485188151	2.1685889106252387e-09	5.65304017404095e-10	2.1363683426951002e-10	8.239079287293186e-10	3.649896168317517e-10	2.0609040825429556e-12	2.6067795599611614e-12	1.0743466328099389e-12	1.566574506584125e-12	4.1267065975514516e-10	4.1267065975514516e-10	6.100649247306672e-10	6.100649247306672e-10	2.0125551602045965e-10	2.0125551602045965e-10	3.1718607222414235e-10	3.1718607222414235e-10	1.6869821566339445e-12	1.6869821566339445e-12	2.1775829394748442e-12	2.1775829394748442e-12	1.032682836125442e-12	1.032682836125442e-12	1.4208398281901979e-12	1.4208398281901979e-12
778.3110488390713	2.1712933146620333e-09	5.662531962996216e-10	2.139743984035471e-10	8.253002524819472e-10	3.655930513340119e-10	2.0610382295505217e-12	2.607155574939246e-12	1.0741024480833266e-12	1.5664350305961088e-12	4.133570324135811e-10	4.133570324135811e-10	6.110918772181545e-10	6.110918772181545e-10	2.0157103036561607e-10	2.0157103036561607e-10	3.1770573292187545e-10	3.1770573292187545e-10	1.686912504756138e-12	1.686912504756138e-12	2.177747877447382e-12	2.177747877447382e-12	1.0324225296530188e-12	1.0324225296530188e-12	1.4206532509287841e-12	1.4206532509287841e-12
779.3114491593276	2.174001117622928e-09	5.672025950684961e-10	2.1431166695015926e-10	8.266934077156653e-10	3.661963542979278e-10	2.0611619313361013e-12	2.6075182231505053e-12	1.0738536873688198e-12	1.5662879595356414e-12	4.1404335969614236e-10	4.1404335969614236e-10	6.121191195664025e-10	6.121191195664025e-10	2.018862383243663e-10	2.018862383243663e-10	3.182251945061444e-10	3.182251945061444e-10	1.6868345649182104e-12	1.6868345649182104e-12	2.177901670020913e-12	2.177901670020913e-12	1.0321578085329669e-12	1.0321578085329669e-12	1.420459966689057e-12	1.420459966689057e-12
780.3118494795838	2.176712308871561e-09	5.681522033367526e-10	2.1464863501519285e-10	8.28087380381158e-10	3.6679951811894563e-10	2.0612751852231514e-12	2.6078675029615772e-12	1.0736003633542294e-12	1.5661333069563129e-12	4.147296333258061e-10	4.147296333258061e-10	6.131466406666931e-10	6.131466406666931e-10	2.0220113524316047e-10	2.0220113524316047e-10	3.187444501112279e-10	3.187444501112279e-10	1.6867483494004355e-12	1.6867483494004355e-12	2.1780443085615087e-12	2.1780443085615087e-12	1.031888683750764e-12	1.031888683750764e-12	1.420259993127855e-12	1.420259993127855e-12
781.31224979984	2.17942687787297e-09	5.69102010584171e-10	2.1498529747573943e-10	8.294821563970274e-10	3.6740253494762397e-10	2.06137800130831e-12	2.6082034250533965e-12	1.0733424933663594e-12	1.56597109153768e-12	4.1541584478316835e-10	4.1541584478316835e-10	6.141744293262159e-10	6.141744293262159e-10	2.0251571628183775e-10	2.0251571628183775e-10	3.192634927177497e-10	3.192634927177497e-10	1.686653878713786e-12	1.686653878713786e-12	2.17817580749902e-12	2.17817580749902e-12	1.031615174334951e-12	1.031615174334951e-12	1.420053351132026e-12	1.420053351132026e-12
782.3126501200961	2.1821448135110395e-09	5.700520062745961e-10	2.15321649281844e-10	8.308777214897629e-10	3.6800539706111655e-10	2.0614703597489317e-12	2.6085259712953594e-12	1.073080079127208e-12	1.5658013063989573e-12	4.16101985654941e-10	4.16101985654941e-10	6.152024742858956e-10	6.152024742858956e-10	2.028299766364046e-10	2.028299766364046e-10	3.1978231542346574e-10	3.1978231542346574e-10	1.6865511458999498e-12	1.6865511458999498e-12	2.1782961534422943e-12	2.1782961534422943e-12	1.0313372863280486e-12	1.0313372863280486e-12	1.419840041646512e-12	1.419840041646512e-12
783.3130504403524	2.184866104629363e-09	5.710021798256554e-10	2.156576853823705e-10	8.322740614008528e-10	3.6860809670783103e-10	2.061552284299039e-12	2.60883517310631e-12	1.0728131414171428e-12	1.5656239781485136e-12	4.167880474939436e-10	4.167880474939436e-10	6.162307642589557e-10	6.162307642589557e-10	2.03143911496484e-10	2.03143911496484e-10	3.203009112881365e-10	3.203009112881365e-10	1.6864401748945734e-12	1.6864401748945734e-12	2.178405375114973e-12	2.178405375114973e-12	1.0310550390008195e-12	1.0310550390008195e-12	1.4196200872834148e-12	1.4196200872834148e-12
784.3134507606086	2.187590740044051e-09	5.719525204931628e-10	2.159934006785977e-10	8.336711618723743e-10	3.69210625956415e-10	2.0616238290885377e-12	2.6091310830737243e-12	1.072541717765882e-12	1.5654391519837527e-12	4.1747402165434585e-10	4.1747402165434585e-10	6.172592878730087e-10	6.172592878730087e-10	2.0345751602493577e-10	2.0345751602493577e-10	3.208192731433904e-10	3.208192731433904e-10	1.6863210139866288e-12	1.6863210139866288e-12	2.1785035267644922e-12	2.1785035267644922e-12	1.0307684694316921e-12	1.0307684694316921e-12	1.4193935298554158e-12	1.4193935298554158e-12
785.3138510808648	2.190318708471189e-09	5.729030175767e-10	2.1632879008185273e-10	8.35069008579879e-10	3.698129769665801e-10	2.061685026104666e-12	2.6094137360955754e-12	1.0722658324136818e-12	1.5652468562466598e-12	4.1815989966216357e-10	4.1815989966216357e-10	6.182880337601128e-10	6.182880337601128e-10	2.0377078538944598e-10	2.0377078538944598e-10	3.2133739390818304e-10	3.2133739390818304e-10	1.6861936942787558e-12	1.6861936942787558e-12	2.1785906407389714e-12	2.1785906407389714e-12	1.0304776028655252e-12	1.0304776028655252e-12	1.4191603963757691e-12	1.4191603963757691e-12
786.3142514011209	2.193049998469005e-09	5.738536603597361e-10	2.166638484040252e-10	8.364675870945384e-10	3.704151418334595e-10	2.0617358752311018e-12	2.609683138496714e-12	1.0719854895215696e-12	1.5650470953360423e-12	4.1884567294828817e-10	4.1884567294828817e-10	6.193169904851714e-10	6.193169904851714e-10	2.0408371465182227e-10	2.0408371465182227e-10	3.218552664617218e-10	3.218552664617218e-10	1.6860582211632057e-12	1.6860582211632057e-12	2.1786667185110708e-12	2.1786667185110708e-12	1.0301824418270342e-12	1.0301824418270342e-12	1.4189206904462236e-12	1.4189206904462236e-12
787.3146517213772	2.195784598452615e-09	5.748044380152765e-10	2.1699857052516491e-10	8.378668828556793e-10	3.710171125321536e-10	2.0617764114060695e-12	2.609939322683931e-12	1.0717007074171912e-12	1.564839891696247e-12	4.1953133279508907e-10	4.1953133279508907e-10	6.203461465020969e-10	6.203461465020969e-10	2.0439629890006433e-10	2.0439629890006433e-10	3.223728835903182e-10	3.223728835903182e-10	1.6859146186100195e-12	1.6859146186100195e-12	2.178731794458142e-12	2.178731794458142e-12	1.0298830023425339e-12	1.0298830023425339e-12	1.4186744350046998e-12	1.4186744350046998e-12
788.3150520416334	2.1985224967519777e-09	5.757553397104259e-10	2.1733295134463396e-10	8.392668812607468e-10	3.716188810742978e-10	2.061806640089189e-12	2.610182290504893e-12	1.0714114952107194e-12	1.5646252488877982e-12	4.2021687056507736e-10	4.2021687056507736e-10	6.213754902938872e-10	6.213754902938872e-10	2.04708533262855e-10	2.04708533262855e-10	3.2289023812333346e-10	3.2289023812333346e-10	1.6857628866908384e-12	1.6857628866908384e-12	2.1787858711404834e-12	2.1787858711404834e-12	1.02957929289542e-12	1.02957929289542e-12	1.4184216389481423e-12	1.4184216389481423e-12
789.3154523618896	2.2012636820355357e-09	5.767063548563999e-10	2.1766698590740663e-10	8.406675680812256e-10	3.722204397387358e-10	2.061826565777496e-12	2.610412047023679e-12	1.071117855813235e-12	1.5644031688940133e-12	4.209022779121642e-10	4.209022779121642e-10	6.224050106365087e-10	6.224050106365087e-10	2.0502041304188825e-10	2.0502041304188825e-10	3.2340732310877597e-10	3.2340732310877597e-10	1.6856030237959059e-12	1.6856030237959059e-12	2.17882895297168e-12	2.17882895297168e-12	1.0292713163481218e-12	1.0292713163481218e-12	1.4181623062664701e-12	1.4181623062664701e-12
790.3158526821458	2.204008142985259e-09	5.776574729411936e-10	2.1800066922555896e-10	8.420689291726463e-10	3.7282178081755014e-10	2.0618362145988135e-12	2.61062862376365e-12	1.0708198009791457e-12	1.5641736726059013e-12	4.215875464932444e-10	4.215875464932444e-10	6.234346963699403e-10	6.234346963699403e-10	2.0533193350135712e-10	2.0533193350135712e-10	3.239241316278282e-10	3.239241316278282e-10	1.685435053790313e-12	1.685435053790313e-12	2.178861066221618e-12	2.178861066221618e-12	1.0289590865526427e-12	1.0289590865526427e-12	1.4178964587724053e-12	1.4178964587724053e-12
791.316253002402	2.206755867698872e-09	5.786086831225425e-10	2.1833399634509677e-10	8.434709498592055e-10	3.7342289645021446e-10	2.061835608177737e-12	2.610832042702948e-12	1.0705173469606014e-12	1.563936790610642e-12	4.2227266774247675e-10	4.2227266774247675e-10	6.244645359851902e-10	6.244645359851902e-10	2.0564308993343816e-10	2.0564308993343816e-10	3.2444065668149346e-10	3.2444065668149346e-10	1.685259005784438e-12	1.685259005784438e-12	2.1788822317652697e-12	2.1788822317652697e-12	1.0286426205549015e-12	1.0286426205549015e-12	1.4176241280043143e-12	1.4176241280043143e-12
