f HF LF HF_LF
3.719833556269369183e+03 4.496864962121192596e-48 8.427920355667682248e-43 4.496840968436228713e-48
3.731275235859873192e+03 4.535985177105341285e-48 8.471070938810393491e-43 4.535960888498265615e-48
3.742752108431425768e+03 4.575490912944074377e-48 8.514394396382248132e-43 4.575466325165286413e-48
3.754264282232637925e+03 4.615386355705617177e-48 8.557890894727392563e-43 4.615361464436738725e-48
3.765811865845073498e+03 4.655675740024688866e-48 8.601560593500215427e-43 4.655650540877345572e-48
3.777394968184288700e+03 4.696363349643148825e-48 8.645403645431368608e-43 4.696337838157733470e-48
3.789013698500838473e+03 4.737453518081515897e-48 8.689420196248906003e-43 4.737427689725919490e-48
3.800668166381315132e+03 4.778950629655150315e-48 8.733610384452969339e-43 4.778924479823469478e-48
3.812358481749397015e+03 4.820859122405409371e-48 8.777974341471989250e-43 4.820832646416602677e-48
3.824084754866859384e+03 4.863183514897855777e-48 8.822512191317529163e-43 4.863156707994084687e-48
3.835847096334630805e+03 4.905980939877422825e-48 8.867224050592645848e-43 4.905953796641071835e-48
3.847645617093830424e+03 4.949097982972692445e-48 8.912110028088386318e-43 4.949070499655329519e-48
3.859480428426825711e+03 4.992697307062107066e-48 8.957170225250375773e-43 4.992669478086179130e-48
3.871351641958262917e+03 5.036730992098090903e-48 9.002404735493722767e-43 5.036702812386226424e-48
3.883259369656133458e+03 5.081203762058452719e-48 9.047813644621440011e-43 5.081175226450083794e-48
3.895203723832821652e+03 5.126120419920765463e-48 9.093397029182442953e-43 5.126091523170357547e-48
3.907184817146182013e+03 5.171485827016170643e-48 9.139154959319638075e-43 5.171456563791678339e-48
3.919202762600575170e+03 5.217304901639280688e-48 9.185087495673240566e-43 5.217275266520579232e-48
3.931257673547952436e+03 5.263582619327480513e-48 9.231194691784734087e-43 5.263552606804786928e-48
3.943349663688914461e+03 5.310324013460334550e-48 9.277476588291263096e-43 5.310293617932574710e-48
3.955478847073801717e+03 5.357534176023233372e-48 9.323933223595020223e-43 5.357503391796414539e-48
3.967645338103744962e+03 5.405218258759507183e-48 9.370564622919913997e-43 5.405187080045019438e-48
3.979849251531756636e+03 5.453381476621408663e-48 9.417370803590321906e-43 5.453349897534275904e-48
3.992090702463824528e+03 5.502029145780692599e-48 9.464351773606534868e-43 5.501997160337357406e-48
4.004369806359975428e+03 5.551168087153668861e-48 9.511507531951040300e-43 5.551135689253355058e-48
4.016686679035377438e+03 5.600798914341485806e-48 9.558838068004332129e-43 5.600766097837578999e-48
4.029041436661426360e+03 5.650931937315942977e-48 9.606343361519448404e-43 5.650898695901688223e-48
4.041434195766856647e+03 5.701571083176354229e-48 9.654023382598266087e-43 5.701537410458213477e-48
4.053865073238816422e+03 5.752721918832151226e-48 9.701878091414293506e-43 5.752687808309492222e-48
4.066334186323986160e+03 5.804390090435971264e-48 9.749907438500538871e-43 5.804355535498947835e-48
4.078841652629676446e+03 5.856581311507639110e-48 9.798111362390504384e-43 5.856546305435168686e-48
4.091387590124953476e+03 5.909301362278634332e-48 9.846489793904097335e-43 5.909265898236368171e-48
4.103972117141726812e+03 5.962556090205836456e-48 9.895042651530660168e-43 5.962520161244080042e-48
4.116595352375883522e+03 6.016351410732338419e-48 9.943769843500117412e-43 6.016315009783939035e-48
4.129257414888395942e+03 6.070693308321680102e-48 9.992671266931369281e-43 6.070656428199867012e-48
4.141958424106465827e+03 6.125587838647159805e-48 1.004174680819429314e-42 6.125550472043327302e-48
4.154698499824623468e+03 6.181041142831682986e-48 1.009099634219019804e-42 6.181003282312963172e-48
4.167477762205867293e+03 6.237062721698228496e-48 1.014041973228873034e-42 6.237024359664748161e-48
4.180296331782817106e+03 6.293648825809372687e-48 1.019001683039626830e-42 6.293609954655811054e-48
4.193154329458816392e+03 6.350815768175309649e-48 1.023978747648326129e-42 6.350776380042629231e-48
4.206051876509098292e+03 6.408566712993110022e-48 1.028973149884403280e-42 6.408526799928776174e-48
4.218989094581914287e+03 6.466908112701082018e-48 1.033984871207576651e-42 6.466867666617061232e-48
4.231966105699704713e+03 6.525846525024268691e-48 1.039013892053172899e-42 6.525805537694150446e-48
4.244983032260216532e+03 6.585388586362494890e-48 1.044060191445366626e-42 6.585347049418885771e-48
4.258039997037682951e+03 6.645541010447348201e-48 1.049123747149446356e-42 6.645498915379252636e-48
4.271137123183965741e+03 6.706310588832018967e-48 1.054204535630097667e-42 6.706267926982170139e-48
4.284274534229740311e+03 6.767704191745085834e-48 1.059302532016933941e-42 6.767660954307220682e-48
4.297452354085630759e+03 6.829728769286996179e-48 1.064417710118803283e-42 6.829684947303082995e-48
4.310670707043394032e+03 6.892391354292316464e-48 1.069550042217304062e-42 6.892346938649686473e-48
4.323929717777092264e+03 6.955699087906132991e-48 1.074699499415202385e-42 6.955654069334250945e-48
4.337229511344275124e+03 7.019662380137663775e-48 1.079866051240286863e-42 7.019616749163747643e-48
4.350570213187141235e+03 7.084278645702719190e-48 1.085049665792147810e-42 7.084232392818778290e-48
4.363951949133730523e+03 7.149565141825703542e-48 1.090250309707173350e-42 7.149518257228600028e-48
4.377374845399126571e+03 7.215526042453132774e-48 1.095467948107571434e-42 7.215478516212650454e-48
4.390839028586617133e+03 7.282168860892361152e-48 1.100702544586856453e-42 7.282120682905730073e-48
4.404344625688911037e+03 7.349501211007941198e-48 1.105954061156339190e-42 7.349452370996408910e-48
4.417891764089321441e+03 7.417530795798570548e-48 1.111222458272365352e-42 7.417481283304077896e-48
4.431480571562989098e+03 7.486265407058655942e-48 1.116507694772115073e-42 7.486215211440453301e-48
4.445111176278061066e+03 7.555712926110545773e-48 1.121809727753859283e-42 7.555662036541752161e-48
4.458783706796912156e+03 7.625881324908974313e-48 1.127128512779261190e-42 7.625829730373064785e-48
4.472498292077355472e+03 7.696778668008585884e-48 1.132464003605245368e-42 7.696726357295793857e-48
4.486255061473872956e+03 7.768413123048125820e-48 1.137816152262686305e-42 7.768360084751642413e-48
4.500054144738807736e+03 7.840794121983689865e-48 1.143184909010330448e-42 7.840740344479874222e-48
4.513895672023608313e+03 7.913926397159279957e-48 1.148570222296443470e-42 7.913871868669624437e-48
4.527779773880045468e+03 7.987821940946150372e-48 1.153972038725333199e-42 7.987766649435125866e-48
4.541706581261463725e+03 8.062488179851960192e-48 1.159390302994683274e-42 8.062432113087002585e-48
4.555676225523985522e+03 8.137933709800112405e-48 1.164824957922917525e-42 8.137876855332893973e-48
4.569688838427768133e+03 8.214167255403635960e-48 1.170275944535363948e-42 8.214109600565536669e-48
4.583744552138256040e+03 8.291197642797495589e-48 1.175743201101194789e-42 8.291139174695347866e-48
4.597843499227405118e+03 8.369033798558747946e-48 1.181226665003344473e-42 8.368974504070603326e-48
4.611985812674945919e+03 8.447684750389975745e-48 1.186726270781048410e-42 8.447624616160706221e-48
4.626171625869630589e+03 8.527159628258825177e-48 1.192241951044561168e-42 8.527098640695679577e-48
4.640401072610512529e+03 8.607467666668098676e-48 1.197773636240871756e-42 8.607405811936137498e-48
4.654674287108176031e+03 8.688618219554741306e-48 1.203321254608728724e-42 8.688555483571988358e-48
4.668991403986023215e+03 8.770729430881695646e-48 1.208884732132510439e-42 8.770665797737363028e-48
4.683352558281534584e+03 8.853484625216770666e-48 1.214463992494883490e-42 8.853420083477308763e-48
4.697757885447560511e+03 8.937219673471628703e-48 1.220058957027929813e-42 8.937154206708779154e-48
4.712207521353571792e+03 9.021835640048538547e-48 1.225669544662915865e-42 9.021769233145014749e-48
4.726701602286956586e+03 9.107342375000532193e-48 1.231295671878746545e-42 9.107275012567985394e-48
4.741240264954300983e+03 9.193749855347121957e-48 1.236937252648483984e-42 9.193681521720676672e-48
4.755823646482695949e+03 9.281068170528629430e-48 1.242594198384670075e-42 9.280998849761539185e-48
4.770451884420999704e+03 9.369307521990434581e-48 1.248266417882814096e-42 9.369237197848652571e-48
4.785125116741152851e+03 9.458478223997709442e-48 1.253953817263086175e-42 9.458406879954352239e-48
4.799843481839490778e+03 9.548590705084230874e-48 1.259656299910470248e-42 9.548518324313918154e-48
4.814607118538024224e+03 9.639655513133658496e-48 1.265373766412854277e-42 9.639582078506678965e-48
4.829416166085764416e+03 9.731683441650106885e-48 1.271106114497303701e-42 9.731608935724551998e-48
4.844270764160025465e+03 9.824684903276365613e-48 1.276853238964359149e-42 9.824609308299742453e-48
4.859171052867768594e+03 9.918670972024463955e-48 1.282615031620279202e-42 9.918594269919278984e-48
4.874117172746885444e+03 1.001365277576550292e-47 1.288391381207066710e-42 1.001357494812396635e-47
4.889109264767548666e+03 1.010964136179375048e-47 1.294182173330411483e-42 1.010956238987450186e-47
4.904147470333529782e+03 1.020664797240870661e-47 1.299987290385228386e-42 1.020656783712916010e-47
4.919231931283554331e+03 1.030468397437694318e-47 1.305806611478886554e-42 1.030460265630662326e-47
4.934362789892606997e+03 1.040376085657851700e-47 1.311640012351901293e-42 1.040367833593229098e-47
4.949540188873295847e+03 1.050389023044890844e-47 1.317487365296107150e-42 1.050380648708009375e-47
4.964764271377187470e+03 1.060508383115760949e-47 1.323348539070134344e-42 1.060499884455094116e-47
4.980035180996177587e+03 1.070735352192533573e-47 1.329223398812204671e-42 1.070726727118973458e-47
4.995353061763816186e+03 1.081071139095076853e-47 1.335111805949854969e-42 1.081062385481040044e-47
5.010718058156677216e+03 1.091516929383394571e-47 1.341013618106937665e-42 1.091508045062656378e-47
5.026130315095742844e+03 1.102074212460965858e-47 1.346928689007291290e-42 1.102065195223141518e-47
5.041589977947732223e+03 1.112743985695181462e-47 1.352856868375370257e-42 1.112734833293161915e-47
5.057097192526501203e+03 1.123527485758874737e-47 1.358798001833410774e-42 1.123518195904369997e-47
5.072652105094399303e+03 1.134425973640268638e-47 1.364751930795283133e-42 1.134416544002812963e-47
5.088254862363676693e+03 1.145440723548526957e-47 1.370718492356482976e-42 1.145431151754649922e-47
5.103905611497832069e+03 1.156573022636651232e-47 1.376697519180656955e-42 1.156563306269036894e-47
5.119604500113026006e+03 1.167824171015571985e-47 1.382688839382046884e-42 1.167814307612202977e-47
5.135351676279457024e+03 1.179195481868137838e-47 1.388692276404042926e-42 1.179185468921419038e-47
5.151147288522783128e+03 1.190688282257413481e-47 1.394707648893357689e-42 1.190678117213267975e-47
5.166991485825492418e+03 1.202304024435086559e-47 1.400734770570024991e-42 1.202293704690120769e-47
5.182884417628323718e+03 1.214043715922644767e-47 1.406773450092696923e-42 1.214033238831081516e-47
5.198826233831673562e+03 1.225909062637614441e-47 1.412823490919357759e-42 1.225898425498585124e-47
5.214817084797022289e+03 1.237901335018330072e-47 1.418884691163070115e-42 1.237890535082609121e-47
5.230857121348327382e+03 1.250021921848237948e-47 1.424956843442621470e-42 1.250010956315456091e-47
5.246946494773458653e+03 1.262272227255619404e-47 1.431039734727883371e-42 1.262261093273222524e-47
5.263085356825641611e+03 1.274653668634454678e-47 1.437133146179705857e-42 1.274642363296679446e-47
5.279273859724858994e+03 1.287167676479399969e-47 1.443236852983993268e-42 1.287156196826231975e-47
5.295512156159302322e+03 1.299815694376250667e-47 1.449350624179895978e-42 1.299804037392362621e-47
5.311800399286808897e+03 1.312599179274713861e-47 1.455474222481793521e-42 1.312587341888375588e-47
5.328138742736320637e+03 1.325519609583738085e-47 1.461607404094793842e-42 1.325507588665559286e-47
5.344527340609306520e+03 1.338578447351799655e-47 1.467749918523539007e-42 1.338566239714134584e-47
5.360966347481234152e+03 1.351777188394701115e-47 1.473901508374102947e-42 1.351764790790126619e-47
5.377455918403016767e+03 1.365117359880189536e-47 1.480061909148467948e-42 1.365104768999992566e-47
5.393996208902501166e+03 1.378600473507376618e-47 1.486230849031653479e-42 1.378587685980876992e-47
5.410587374985896531e+03 1.392228061830821374e-47 1.492408048670801178e-42 1.392215074224005875e-47
5.427229573139273270e+03 1.406001670199056257e-47 1.498593220946152919e-42 1.405988479013335486e-47
5.443922960330021851e+03 1.419922856318730328e-47 1.504786070733534825e-42 1.419909457989675384e-47
5.460667694008361650e+03 1.433993190103530004e-47 1.510986294657953423e-42 1.433979580999588015e-47
5.477463932108788867e+03 1.448214253790938381e-47 1.517193580837847999e-42 1.448200430212115706e-47
5.494311833051582653e+03 1.462587648891822309e-47 1.523407608619960273e-42 1.462573607068208028e-47
5.511211555744319412e+03 1.477114964392542213e-47 1.529628048303956357e-42 1.477100700483410409e-47
5.528163259583334366e+03 1.491797812283423977e-47 1.535854560856779962e-42 1.491783322375633010e-47
5.545167104455248591e+03 1.506637842430615172e-47 1.542086797616045441e-42 1.506623122536675144e-47
5.562223250738467868e+03 1.521636684052000169e-47 1.548324399982214202e-42 1.521621730109248860e-47
5.579331859304713362e+03 1.536795985809170533e-47 1.554566999098861482e-42 1.536780793678138883e-47
5.596493091520510461e+03 1.552117407021618422e-47 1.560814215520852502e-42 1.552101972484535069e-47
5.613707109248729466e+03 1.567602617031572868e-47 1.567065658869519000e-42 1.567586935790847284e-47
5.630974074850102625e+03 1.583253294866249511e-47 1.573320927474609596e-42 1.583237362542925971e-47
5.648294151184776638e+03 1.599071129406413848e-47 1.579579608002443974e-42 1.599054941538588939e-47
5.665667501613816967e+03 1.615057861775805010e-47 1.585841275069364426e-42 1.615041413816141586e-47
5.683094290000770343e+03 1.631215062057909734e-47 1.592105490840340735e-42 1.631198349375665955e-47
5.700574680713198177e+03 1.647544572963642743e-47 1.598371804611647635e-42 1.647527590837624027e-47
5.718108838624249984e+03 1.664048078470953820e-47 1.604639752377262478e-42 1.664030822091209344e-47
5.735696929114185878e+03 1.680727302817027103e-47 1.610908856378161048e-42 1.680709767282457345e-47
5.753339118071950907e+03 1.697583979101103984e-47 1.617178624633738254e-42 1.697566159417663826e-47
5.771035571896758483e+03 1.714619846192544665e-47 1.623448550454666747e-42 1.714601737271469107e-47
5.788786457499624703e+03 1.731836647920326850e-47 1.629718111936369525e-42 1.731818244576328035e-47
5.806591942304967233e+03 1.749236132518912486e-47 1.635986771432302329e-42 1.749217429468345856e-47
5.824452194252169647e+03 1.766820055217372165e-47 1.642253975006053328e-42 1.766801047076298816e-47
5.842367381797193957e+03 1.784590180389228330e-47 1.648519151861663009e-42 1.784570861671381598e-47
5.860337673914127663e+03 1.802548205148781138e-47 1.654781713750628218e-42 1.802528570265146298e-47
5.878363240096806294e+03 1.820695952481029962e-47 1.661041054355354554e-42 1.820675995735183290e-47
5.896444250360398655e+03 1.839035156319496474e-47 1.667296548647418488e-42 1.839014871907553223e-47
5.914580875243032096e+03 1.857567570886053324e-47 1.673547552219731445e-42 1.857546952894192134e-47
5.932773285807369575e+03 1.876294948534451446e-47 1.679793400591643303e-42 1.876273990936868525e-47
5.951021653642242200e+03 1.895219038140962981e-47 1.686033408485526372e-42 1.895197734797803198e-47
5.969326150864259944e+03 1.914341583921275471e-47 1.692266869073819297e-42 1.914319928576535490e-47
5.987686950119456014e+03 1.933664325831487646e-47 1.698493053195044227e-42 1.933642312110849782e-47
6.006104224584880285e+03 1.953189101181516971e-47 1.704711208537686536e-42 1.953166722587792777e-47
6.024578147970250029e+03 1.972917295025673663e-47 1.710920558790137871e-42 1.972894544946782272e-47
6.043108894519607929e+03 1.992850956916460385e-47 1.717120302755772463e-42 1.992827828607751744e-47
