f HF LF HF_LF
4.712207521353571792e+03 1.018183238951184255e-47 7.759863301370591874e-43 1.018169879392319108e-47
4.726701602286956586e+03 1.028707335971899705e-47 7.783026902848341873e-43 1.028693739400676090e-47
4.741240264954300983e+03 1.039339667474376869e-47 7.806047000798764620e-43 1.039325829323495373e-47
4.755823646482695949e+03 1.050080922246848608e-47 7.828917531288491724e-43 1.050066837858436989e-47
4.770451884420999704e+03 1.060931766707798492e-47 7.851632231764957184e-43 1.060917431331770606e-47
4.785125116741152851e+03 1.071892842998918989e-47 7.874184633415880788e-43 1.071878251791319122e-47
4.799843481839490778e+03 1.082964767043742179e-47 7.896568053206641079e-43 1.082949915065077601e-47
4.814607118538024224e+03 1.094148126932305305e-47 7.918775585582812258e-43 1.094133009145854141e-47
4.829416166085764416e+03 1.105443495964973174e-47 7.940800093822861285e-43 1.105428107234656909e-47
4.844270764160025465e+03 1.116851353862834545e-47 7.962634201026844202e-43 1.116835688953210981e-47
4.859171052867768594e+03 1.128372210815976749e-47 7.984270280723990252e-43 1.128356264388715850e-47
4.874117172746885444e+03 1.140006531367109556e-47 8.005700447085293200e-43 1.139990297979488019e-47
4.889109264767548666e+03 1.151754714476851508e-47 8.026916544722085149e-43 1.151738188580747355e-47
4.904147470333529782e+03 1.163617124292197964e-47 8.047910138054489882e-43 1.163600300232138314e-47
4.919231931283554331e+03 1.175594078262730985e-47 8.068672500231228060e-43 1.175576950274189475e-47
4.934362789892606997e+03 1.187685843419784179e-47 8.089194601582272117e-43 1.187668405627500509e-47
4.949540188873295847e+03 1.199892632809021650e-47 8.109467097584827509e-43 1.199874879225333035e-47
4.964764271377187470e+03 1.212214601815950939e-47 8.129480316321979501e-43 1.212196526339139121e-47
4.980035180996177587e+03 1.224651844689184187e-47 8.149224245414960085e-43 1.224633441101829741e-47
4.995353061763816186e+03 1.237204402955009301e-47 8.168688518405564011e-43 1.237185664921988842e-47
5.010718058156677216e+03 1.249872201191108763e-47 8.187862400567944772e-43 1.249853122259433539e-47
5.026130315095742844e+03 1.262655128399309285e-47 8.206734774126912176e-43 1.262635701995406740e-47
5.041589977947732223e+03 1.275553011443142825e-47 8.225294122858744297e-43 1.275533230870806892e-47
5.057097192526501203e+03 1.288565556057830205e-47 8.243528516051076253e-43 1.288545414497874178e-47
5.072652105094399303e+03 1.301692388560329304e-47 8.261425591797329001e-43 1.301671879068855309e-47
5.088254862363676693e+03 1.314933039388869199e-47 8.278972539600319314e-43 1.314912154895919058e-47
5.103905611497832069e+03 1.328286936520102150e-47 8.296156082258245577e-43 1.328265669828396252e-47
5.119604500113026006e+03 1.341753398925645820e-47 8.312962457009850793e-43 1.341731742709398560e-47
5.135351676279457024e+03 1.355331629802775983e-47 8.329377395908933757e-43 1.355309576606600169e-47
5.151147288522783128e+03 1.369020710399035787e-47 8.345386105403215952e-43 1.368998252636906122e-47
5.166991485825492418e+03 1.382819749370887668e-47 8.360973245090315950e-43 1.382796879320021043e-47
5.182884417628323718e+03 1.396727070523832786e-47 8.376122905622582585e-43 1.396703780345292053e-47
5.198826233831673562e+03 1.410741816874440418e-47 8.390818585735834320e-43 1.410718098580531870e-47
5.214817084797022289e+03 1.424862342213568240e-47 8.405043168371442922e-43 1.424838187688282266e-47
5.230857121348327382e+03 1.439086982571187474e-47 8.418778895869389656e-43 1.439062383564978767e-47
5.246946494773458653e+03 1.453413900935479860e-47 8.432007344202335914e-43 1.453388849065023841e-47
5.263085356825641611e+03 1.467841073665463072e-47 8.444709396228138928e-43 1.467815560413709370e-47
5.279273859724858994e+03 1.482366279032697321e-47 8.456865213934456472e-43 1.482340295749141545e-47
5.295512156159302322e+03 1.496987085374776937e-47 8.468454209654782926e-43 1.496960623275970425e-47
5.311800399286808897e+03 1.511700839033730222e-47 8.479455016231811616e-43 1.511673889204026807e-47
5.328138742736320637e+03 1.526504663561512992e-47 8.489845456112579650e-43 1.526477216953650220e-47
5.344527340609306520e+03 1.541395388287105964e-47 8.499602509354968613e-43 1.541367435725154219e-47
5.360966347481234152e+03 1.556369609524391416e-47 8.508702280535911770e-43 1.556341141704327363e-47
5.377455918403016767e+03 1.571423672711842889e-47 8.517119964548383020e-43 1.571394680202521332e-47
5.393996208902501166e+03 1.586553583694981042e-47 8.524829811283962295e-43 1.586524056942144152e-47
5.410587374985896531e+03 1.601755047522943688e-47 8.531805089198842671e-43 1.601724976851619293e-47
5.427229573139273270e+03 1.617023438122016153e-47 8.538018047770057794e-43 1.616992813739817883e-47
5.443922960330021851e+03 1.632353778721855526e-47 8.543439878853202328e-43 1.632322590722796109e-47
5.460667694008361650e+03 1.647740721742531476e-47 8.548040676961769380e-43 1.647708960111372287e-47
5.477463932108788867e+03 1.663178528100699880e-47 8.551789398497905267e-43 1.663146182717864936e-47
5.494311833051582653e+03 1.678661056803922498e-47 8.554653819972991074e-43 1.678628117450572643e-47
5.511211555744319412e+03 1.694181689267393870e-47 8.556600495269176513e-43 1.694148145633227426e-47
5.528163259583334366e+03 1.709733363281864259e-47 8.557594712006719251e-43 1.709699204971377472e-47
5.545167104455248591e+03 1.725308573792008320e-47 8.557600447096041932e-43 1.725273790330441020e-47
5.562223250738467868e+03 1.740899247792883410e-47 8.556580321570885769e-43 1.740863828636913595e-47
5.579331859304713362e+03 1.756496783543187854e-47 8.554495554819203695e-43 1.756460718089860267e-47
5.596493091520510461e+03 1.772092006696799528e-47 8.551305918347586650e-43 1.772055284293991011e-47
5.613707109248729466e+03 1.787675138696449045e-47 8.546969689242433671e-43 1.787637748654405674e-47
5.630974074850102625e+03 1.803235764297391841e-47 8.541443603515885674e-43 1.803197695901388868e-47
5.648294151184776638e+03 1.818762798606902187e-47 8.534682809556814094e-43 1.818724041131073968e-47
5.665667501613816967e+03 1.834244529461893173e-47 8.526640821938738582e-43 1.834205072181003658e-47
5.683094290000770343e+03 1.849668175595484909e-47 8.517269475878134024e-43 1.849628007815512302e-47
5.700574680713198177e+03 1.865020654902382806e-47 8.506518882674196897e-43 1.864979765957886940e-47
5.718108838624249984e+03 1.880287762370060340e-47 8.494337386511861773e-43 1.880246141656760163e-47
5.735696929114185878e+03 1.895454490590736520e-47 8.480671523058349389e-43 1.895412127584234075e-47
5.753339118071950907e+03 1.910504931136076989e-47 8.465465980343145920e-43 1.910461815414773672e-47
5.771035571896758483e+03 1.925422225739145581e-47 8.448663562470697206e-43 1.925378347009274458e-47
5.788786457499624703e+03 1.940188520350151133e-47 8.430205156788399867e-43 1.940143868472866749e-47
5.806591942304967233e+03 1.954784918470479127e-47 8.410029705204276618e-43 1.954739483491105924e-47
5.824452194252169647e+03 1.969191439638144868e-47 8.388074180433034366e-43 1.969145211817418662e-47
5.842367381797193957e+03 1.983386976465571295e-47 8.364273568040439973e-43 1.983339946313013356e-47
5.860337673914127663e+03 1.997349092185127144e-47 8.338560855249131775e-43 1.997301250502266686e-47
5.878363240096806294e+03 2.011054359567981913e-47 8.310867027584073016e-43 2.011005697475788649e-47
5.896444250360398655e+03 2.024477880357685495e-47 8.281121074539030038e-43 2.024428389347256830e-47
5.914580875243032096e+03 2.037593454827516634e-47 8.249250005578533722e-43 2.037543126803316921e-47
5.932773285807369575e+03 2.050373488098577686e-47 8.215178877914730556e-43 2.050322315426867629e-47
5.951021653642242200e+03 2.062788938203222812e-47 8.178830837643854667e-43 2.062736913763878953e-47
5.969326150864259944e+03 2.074809266080684532e-47 8.140127175971582274e-43 2.074756383322516994e-47
5.987686950119456014e+03 2.086402390618629533e-47 8.098987402417279344e-43 2.086348643618153778e-47
6.006104224584880285e+03 2.097534868774106912e-47 8.055329337047770359e-43 2.097480252286293407e-47
6.024578147970250029e+03 2.108170645150563415e-47 8.009069223963263835e-43 2.108115154726376777e-47
6.043108894519607929e+03 2.118273472084413414e-47 7.960121868432099579e-43 2.118217104064252231e-47
6.061696639012928244e+03 2.127804396250159501e-47 7.908400800248434007e-43 2.127747147890475493e-47
6.080341556767790280e+03 2.136722962186469639e-47 7.853818466065100262e-43 2.136664831726386247e-47
6.099043823641018207e+03 2.144986945927791334e-47 7.796286453628441311e-43 2.144927932672661561e-47
6.117803616030365447e+03 2.152552336182011305e-47 7.735715751010076233e-43 2.152492440591470706e-47
6.136621110876141756e+03 2.159373326026623116e-47 7.672017044089450080e-43 2.159312549807073285e-47
6.155496485662905798e+03 2.165402320201142105e-47 7.605101055678300826e-43 2.165340666402346946e-47
6.174429918421127695e+03 2.170590030344228434e-47 7.534878929799004964e-43 2.170527503455561838e-47
6.193421587728892518e+03 2.174884992671456333e-47 7.461262664710453869e-43 2.174821598751828775e-47
6.212471672713547377e+03 2.178234701180445927e-47 7.384165598325389449e-43 2.178170447929464890e-47
6.231580353053415820e+03 2.180584548999200534e-47 7.303502949654822808e-43 2.180519445896685401e-47
6.250747808979480396e+03 2.181878469430846707e-47 7.219192419850516755e-43 2.181812527847605732e-47
6.269974221277108882e+03 2.182058930814544008e-47 7.131154856273862764e-43 2.181992164132503544e-47
6.289259771287715921e+03 2.181067062580797509e-47 7.039314982790374881e-43 2.180999486315852109e-47
6.308604640910501985e+03 2.178842810443740463e-47 6.943602199149103419e-43 2.178774442370610879e-47
6.328009012604178679e+03 2.175325145087509119e-47 6.843951451849853701e-43 2.175256005364371791e-47
6.347473069388657677e+03 2.170452159154451039e-47 6.740304178303246671e-43 2.170382270455655080e-47
6.366996994846798771e+03 2.164161512155578580e-47 6.632609325328981236e-43 2.164090899791659542e-47
6.386580973126131539e+03 2.156390622250320698e-47 6.520824442105767085e-43 2.156319314292420770e-47
6.406225188940615226e+03 2.147076951529977143e-47 6.404916846557727786e-43 2.147004978934304968e-47
6.425929827572345857e+03 2.136158442477959908e-47 6.284864862822666782e-43 2.136085839201694488e-47
6.445695074873324302e+03 2.123573921652070895e-47 6.160659125883386949e-43 2.123500724764050068e-47
6.465521117267201589e+03 2.109263565323099253e-47 6.032303947644346902e-43 2.109189815106466148e-47
6.485408141751059702e+03 2.093169417657302626e-47 5.899818736695460550e-43 2.093095157701736580e-47
6.505356335897138706e+03 2.075236899262736329e-47 5.763239461729492929e-43 2.075162176476199555e-47
6.525365887854628454e+03 2.055410616624309288e-47 5.622620146069683057e-43 2.055335481575883247e-47
6.545436986351435735e+03 2.033644676751103669e-47 5.478034378051368237e-43 2.033569183301099112e-47
6.565569820695984163e+03 2.009893727998863020e-47 5.329576819111941662e-43 2.009817933604743664e-47
6.585764580778965865e+03 1.984118533306673267e-47 5.177364688424342969e-43 1.984042498958506841e-47
6.606021457075147737e+03 1.956285803294126265e-47 5.021539199826505980e-43 1.956209593492634283e-47
6.626340640645191343e+03 1.926369016169896048e-47 4.862266923730286636e-43 1.926292698875321040e-47
6.646722323137413696e+03 1.894349267416211458e-47 4.699741043738213452e-43 1.894272913964532822e-47
6.667166696789619891e+03 1.860216446973289566e-47 4.534182474967996334e-43 1.860140131931136153e-47
6.687673954430905724e+03 1.823968510360801325e-47 4.365840808718744359e-43 1.823892311472931138e-47
6.708244289483503053e+03 1.785615550215441121e-47 4.194995046254839951e-43 1.785539548047443972e-47
6.728877895964560594e+03 1.745177456599239340e-47 4.021954083291757852e-43 1.745101734396964529e-47
6.749574968488004743e+03 1.702686280244759285e-47 3.847056906401608146e-43 1.702610923619402097e-47
6.770335702266359476e+03 1.658186694569127963e-47 3.670672463184171503e-43 1.658111791157347779e-47
6.791160293112614454e+03 1.611736670690437500e-47 3.493199169811854193e-43 1.611662309764560031e-47
6.812048937442032184e+03 1.563408067470558748e-47 3.315064022587824684e-43 1.563334339497226421e-47
6.833001832274028857e+03 1.513287309071680786e-47 3.136721284548347410e-43 1.513214305199285584e-47
6.854019175234014256e+03 1.461474695072574690e-47 2.958650723943910506e-43 1.461402506667044791e-47
6.875101164555290779e+03 1.408086669723784942e-47 2.781355388632138105e-43 1.408015387653675486e-47
6.896247999080874251e+03 1.353253808935799319e-47 2.605358908939036867e-43 1.353183523005119503e-47
6.917459878265393854e+03 1.297121642738770423e-47 2.431202331212875161e-43 1.297052440979156838e-47
6.938737002176995702e+03 1.239850132079290405e-47 2.259440494872466062e-43 1.239782100015425784e-47
6.960079571499183658e+03 1.181613104552603880e-47 2.090637976867450040e-43 1.181546324429214316e-47
6.981487787532744733e+03 1.122597487698883902e-47 1.925364638680657138e-43 1.122532037673468641e-47
7.002961852197629014e+03 1.063006965989924718e-47 1.764190821753203207e-43 1.062942918738735108e-47
7.024501968034887796e+03 1.003037542902255409e-47 1.607682246830319447e-43 1.002974967007766105e-47
7.046108338208537134e+03 9.429226806330656292e-48 1.456394680444921759e-43 9.428616363547835167e-48
7.067781166507503258e+03 8.828852096435962262e-48 1.310868436653196906e-43 8.828257502977275771e-48
7.089520657347531596e+03 8.231588335163203131e-48 1.171622783137581011e-43 8.231010040790530513e-48
7.111327015773143103e+03 7.639816268892882108e-48 1.039150316540342892e-43 7.639254632131656415e-48
7.133200447459525094e+03 7.055940554299194968e-48 9.139113606201368675e-44 7.055395835678237036e-48
7.155141158714498488e+03 6.482369346783940750e-48 7.963284200381017073e-44 6.481841704031082352e-48
7.177149356480453207e+03 5.921493732904555204e-48 6.867806885539386982e-44 5.920983219641557282e-48
7.199225248336322693e+03 5.375663686597910372e-48 5.855985572435769081e-44 5.375170257998953591e-48
7.221369042499505667e+03 4.847175168267975236e-48 4.930579863448213790e-44 4.846698696976105727e-48
7.243580947827844284e+03 4.338242351889082823e-48 4.093744770755374259e-44 4.337782666355902409e-48
7.265861173821623197e+03 3.850983209074666163e-48 3.346961788650347147e-44 3.850540169492055215e-48
7.288209930625494962e+03 3.387401652037665625e-48 2.690953430629223456e-44 3.386975295877723340e-48
7.310627429030498206e+03 2.949372224055237801e-48 2.125567980795854108e-44 2.948963035088146070e-48
7.333113880476023041e+03 2.538628695616849103e-48 1.649612170771441447e-44 2.538238079923040950e-48
7.355669497051842882e+03 2.156743085550609077e-48 1.260594090404995844e-44 2.156374152753033119e-48
7.378294491500066215e+03 1.805136596516224183e-48 9.543126385416294910e-45 1.804795209244396443e-48
7.400989077217172053e+03 1.485053714374748932e-48 7.241884712112591121e-45 1.484749244962599986e-48
7.423753468256009910e+03 1.197567549088439454e-48 5.601792986796179238e-45 1.197311584345911377e-48
7.446587879327848896e+03 9.435764807528691840e-49 4.471264474648777425e-45 9.433773986518464437e-49
7.469492525804355864e+03 7.238046651252597037e-49 3.628165888822472434e-45 7.236602977739463592e-49
7.492467623719658150e+03 5.388048649508398152e-49 2.786313764274147915e-45 5.387006934256899979e-49
7.515513389772365372e+03 3.889622191054866432e-49 1.765828163070168234e-45 3.888765605498508499e-49
7.538630041327644904e+03 2.745015543686594480e-49 1.235178571910207859e-45 2.744405637046113527e-49
7.561817796419224578e+03 1.954952772298703809e-49 3.983672338562796889e-45 1.954856839388744957e-49
7.585076873751474523e+03 1.518711857891753137e-49 1.287142071121353027e-44 1.518693938669431595e-49
7.608407492701490810e+03 1.434232940192880055e-49 2.546131356835274689e-44 1.434224861220308100e-49
7.631809873321118175e+03 1.698224532445991743e-49 3.775481435286756222e-44 1.698216893808006428e-49
7.655284236339058225e+03 2.306278975672810843e-49 4.875920294644483792e-44 2.306268067173011261e-49
