f HF LF HF_LF
3.967645338103744962e+03 5.751116149091052772e-48 1.739898279790922140e-42 5.751097139228225698e-48
3.979849251531756636e+03 5.796166653447973556e-48 1.749553661318405453e-42 5.796147451158087809e-48
3.992090702463824528e+03 5.841617244588374145e-48 1.759256317770546286e-42 5.841597847540668631e-48
4.004369806359975428e+03 5.887474336508853357e-48 1.769006409125828395e-42 5.887454742323935092e-48
4.016686679035377438e+03 5.933734172972301730e-48 1.778804095016710236e-42 5.933714379289633951e-48
4.029041436661426360e+03 5.980408738622611167e-48 1.788649534736935665e-42 5.980388742995516968e-48
4.041434195766856647e+03 6.027499559128314661e-48 1.798542887249326072e-42 6.027479359093366042e-48
4.053865073238816422e+03 6.075010773127759763e-48 1.808484311152493358e-42 6.074990366187156289e-48
4.066334186323986160e+03 6.122946588515536126e-48 1.818473964739240776e-42 6.122925972136407266e-48
4.078841652629676446e+03 6.171311262426016809e-48 1.828512005628732347e-42 6.171290434039853118e-48
4.091387590124953476e+03 6.220109099465611127e-48 1.838598591469883400e-42 6.220088056467700280e-48
4.103972117141726812e+03 6.269344451863770002e-48 1.848733879210203715e-42 6.269323191612626759e-48
4.116595352375883522e+03 6.319021720004170151e-48 1.858918025442974306e-42 6.319000239820957811e-48
4.129257414888395942e+03 6.369145353391696520e-48 1.869151186284115434e-42 6.369123650559628927e-48
4.141958424106465827e+03 6.419719853444432117e-48 1.879433517443843566e-42 6.419697925208162300e-48
4.154698499824623468e+03 6.470749795363508111e-48 1.889765174126075584e-42 6.470727638928349188e-48
4.167477762205867293e+03 6.522245008366026357e-48 1.900146311033281664e-42 6.522222620861608885e-48
4.180296331782817106e+03 6.574194291871448808e-48 1.910577082392223900e-42 6.574171670495807893e-48
4.193154329458816392e+03 6.626618129082391972e-48 1.921057641894427885e-42 6.626595270884179970e-48
4.206051876509098292e+03 6.679516131323782812e-48 1.931588142752877339e-42 6.679493033345245533e-48
4.218989094581914287e+03 6.732893048849370079e-48 1.942168737400471128e-42 6.732869708090772287e-48
4.231966105699704713e+03 6.786753732836164789e-48 1.952799578049231660e-42 6.786730146254791120e-48
4.244983032260216532e+03 6.841103092614706355e-48 1.963480816099862963e-42 6.841079257124144207e-48
4.258039997037682951e+03 6.895946092836274320e-48 1.974212602398814548e-42 6.895922005305706477e-48
4.271137123183965741e+03 6.951287753531474646e-48 1.984995087190747687e-42 6.951263410784970674e-48
4.284274534229740311e+03 7.007133150737159881e-48 1.995828420083487709e-42 7.007108549552952952e-48
4.297452354085630759e+03 7.063487417650825237e-48 2.006712750089129913e-42 7.063462554760569496e-48
4.310670707043394032e+03 7.120355748339874522e-48 2.017648225324595642e-42 7.120330620427869640e-48
4.323929717777092264e+03 7.177743436296335604e-48 2.028634993569914774e-42 7.177718039998475432e-48
4.337229511344275124e+03 7.235660716199046089e-48 2.039673201677487805e-42 7.235635048067390010e-48
4.350570213187141235e+03 7.294097842602086274e-48 2.050762995820395350e-42 7.294071899246265068e-48
4.363951949133730523e+03 7.353075406229616264e-48 2.061904521460425746e-42 7.353049184101213142e-48
4.377374845399126571e+03 7.412593880303754186e-48 2.073097923292808462e-42 7.412567375838648966e-48
4.390839028586617133e+03 7.472658785242761772e-48 2.084343345247433770e-42 7.472631994824929222e-48
4.404344625688911037e+03 7.533275724798331458e-48 2.095640930431843951e-42 7.533248644758844638e-48
4.417891764089321441e+03 7.594450367876953048e-48 2.106990821197341193e-42 7.594422994493108200e-48
4.431480571562989098e+03 7.656188447332511405e-48 2.118393159067170371e-42 7.656160776826949194e-48
4.445111176278061066e+03 7.718495760391774184e-48 2.129848084582926186e-42 7.718467788931585141e-48
4.458783706796912156e+03 7.781378169658661307e-48 2.141355737636176918e-42 7.781349893354482760e-48
4.472498292077355472e+03 7.844841605380229571e-48 2.152916257093335559e-42 7.844813020285307334e-48
4.486255061473872956e+03 7.908892080377009905e-48 2.164529780943437580e-42 7.908863182486142066e-48
4.500054144738807736e+03 7.973537411560582877e-48 2.176196446258988456e-42 7.973508196796438887e-48
4.513895672023608313e+03 8.038778373834132028e-48 2.187916389169904193e-42 8.038748838098383523e-48
4.527779773880045468e+03 8.104626438670235186e-48 2.199689744845455223e-42 8.104596577764691423e-48
4.541706581261463725e+03 8.171086231427355282e-48 2.211516647434998288e-42 8.171056041103628149e-48
4.555676225523985522e+03 8.238164039082677505e-48 2.223397230141978424e-42 8.238133515029508204e-48
4.569688838427768133e+03 8.305866265327905482e-48 2.235331625384188593e-42 8.305835403169782582e-48
4.583744552138256040e+03 8.374199389731462505e-48 2.247319963422029610e-42 8.374168185027526837e-48
4.597843499227405118e+03 8.443169965543987729e-48 2.259362375129728885e-42 8.443138413786971315e-48
4.611985812674945919e+03 8.512784620120866760e-48 2.271458989172587706e-42 8.512752716735972182e-48
4.626171625869630589e+03 8.583050056018997984e-48 2.283609933384440832e-42 8.583017796362785049e-48
4.640401072610512529e+03 8.653973053727958510e-48 2.295815334467144871e-42 8.653940433087181079e-48
4.654674287108176031e+03 8.725560492509603696e-48 2.308075317968254926e-42 8.725527506099892159e-48
4.668991403986023215e+03 8.797974893539151290e-48 2.320390008258649932e-42 8.797941535324168671e-48
4.683352558281534584e+03 8.870756333223840150e-48 2.332759528510317312e-42 8.870722600634719666e-48
4.697757885447560511e+03 8.944378826556536530e-48 2.345184000673439533e-42 8.944344713409145809e-48
4.712207521353571792e+03 9.018693960209276411e-48 2.357663545453370107e-42 9.018659461423488534e-48
4.726701602286956586e+03 9.093708955316358773e-48 2.370198282287961343e-42 9.093674065735219319e-48
4.741240264954300983e+03 9.169431139723225522e-48 2.382788329323620177e-42 9.169395854111472174e-48
4.755823646482695949e+03 9.245867926788635054e-48 2.395433803391992631e-42 9.245832239831375210e-48
4.770451884420999704e+03 9.323026814406288792e-48 2.408134819986039399e-42 9.322990720707648000e-48
4.785125116741152851e+03 9.400915385800190875e-48 2.420891493235800141e-42 9.400878879881957630e-48
4.799843481839490778e+03 9.479541311227848550e-48 2.433703935884299556e-42 9.479504387528080188e-48
4.814607118538024224e+03 9.558912354725611128e-48 2.446572259262653415e-42 9.558875007597170447e-48
4.829416166085764416e+03 9.639036548159010185e-48 2.459496573265418644e-42 9.638998771866714043e-48
4.844270764160025465e+03 9.719921325568855621e-48 2.472476986325410689e-42 9.719883114293405639e-48
4.859171052867768594e+03 9.801574964426285025e-48 2.485513605388339576e-42 9.801536312256881410e-48
4.874117172746885444e+03 9.884005742170916173e-48 2.498606535887258631e-42 9.883966643104434863e-48
4.889109264767548666e+03 9.967221754424986469e-48 2.511755881716581469e-42 9.967182202366603870e-48
4.904147470333529782e+03 1.005123129378234823e-47 2.524961745206064892e-42 1.005119128254314803e-47
4.919231931283554331e+03 1.013604275256407438e-47 2.538224227094302705e-42 1.013600227585941035e-47
4.934362789892606997e+03 1.022166461956202019e-47 2.551543426502130961e-42 1.022162367100988266e-47
4.949540188873295847e+03 1.030810548066774405e-47 2.564919440905578535e-42 1.030806405378708747e-47
4.964764271377187470e+03 1.039537402054121389e-47 2.578352366108785831e-42 1.039533210875027344e-47
4.980035180996177587e+03 1.048347902849715851e-47 2.591842296216363369e-42 1.048343662511167316e-47
4.995353061763816186e+03 1.057242952738248646e-47 2.605389323605716591e-42 1.057238662561286577e-47
5.010718058156677216e+03 1.066223416564059504e-47 2.618993538898866927e-42 1.066219075859399513e-47
5.026130315095742844e+03 1.075290210012589280e-47 2.632655030934254078e-42 1.075285818080112128e-47
5.041589977947732223e+03 1.084444276338129002e-47 2.646373886737916336e-42 1.084439832466553524e-47
5.057097192526501203e+03 1.093686533108134855e-47 2.660150191494566416e-42 1.093682036575124430e-47
5.072652105094399303e+03 1.103017919773120373e-47 2.673984028518488846e-42 1.103013369844999245e-47
5.088254862363676693e+03 1.112439387054748428e-47 2.687875479223822116e-42 1.112434782986302253e-47
5.103905611497832069e+03 1.121951896640844776e-47 2.701824623094757025e-42 1.121947237675120318e-47
5.119604500113026006e+03 1.131556421272559284e-47 2.715831537655337394e-42 1.131551706640661436e-47
5.135351676279457024e+03 1.141253944968414899e-47 2.729896298439099875e-42 1.141249173889298606e-47
5.151147288522783128e+03 1.151045464141827498e-47 2.744018978957950352e-42 1.151040635822078002e-47
5.166991485825492418e+03 1.160932129441224261e-47 2.758199650671380628e-42 1.160927243073639908e-47
5.182884417628323718e+03 1.170914520026692324e-47 2.772438382954678591e-42 1.170909574794974433e-47
5.198826233831673562e+03 1.180994099634313902e-47 2.786735243067414629e-42 1.180989094705496077e-47
5.214817084797022289e+03 1.191171772417032103e-47 2.801090296125090964e-42 1.191166706946063387e-47
5.230857121348327382e+03 1.201448588594852888e-47 2.815503605054528707e-42 1.201443461723238182e-47
5.246946494773458653e+03 1.211825613355730555e-47 2.829975230573344693e-42 1.211820424211270998e-47
5.263085356825641611e+03 1.222303924369264080e-47 2.844505231152426836e-42 1.222298672065815179e-47
5.279273859724858994e+03 1.232884611745021143e-47 2.859093662982552485e-42 1.232879295382248231e-47
5.295512156159302322e+03 1.243568778199542473e-47 2.873740579940393749e-42 1.243563396862671541e-47
5.311800399286808897e+03 1.254357539581952297e-47 2.888446033554110220e-42 1.254352092341512081e-47
5.328138742736320637e+03 1.265252034958734059e-47 2.903210072968794493e-42 1.265246520870207941e-47
5.344527340609306520e+03 1.276253380612116593e-47 2.918032744911238063e-42 1.276247798715990001e-47
5.360966347481234152e+03 1.287362731750889531e-47 2.932914093654538250e-42 1.287357081072159393e-47
5.377455918403016767e+03 1.298581279291322587e-47 2.947854160982036959e-42 1.298575558839026226e-47
5.393996208902501166e+03 1.309910193434489365e-47 2.962852986151336568e-42 1.309904402201725408e-47
5.410587374985896531e+03 1.321350668100900423e-47 2.977910605857173869e-42 1.321344805064456388e-47
5.427229573139273270e+03 1.332903911420822404e-47 2.993027054194632392e-42 1.332897975540882514e-47
5.443922960330021851e+03 1.344571145527854059e-47 3.008202362621280984e-42 1.344565135747703404e-47
5.460667694008361650e+03 1.356353606717850631e-47 3.023436559919374199e-42 1.356347521963575444e-47
5.477463932108788867e+03 1.368252545943075267e-47 3.038729672157139522e-42 1.368246385123252742e-47
5.494311833051582653e+03 1.380269237295052706e-47 3.054081722650110489e-42 1.380262999300361333e-47
5.511211555744319412e+03 1.392404941256656708e-47 3.069492731921407708e-42 1.392398624959812584e-47
5.528163259583334366e+03 1.404660946874578614e-47 3.084962717662207885e-42 1.404654551129889378e-47
5.545167104455248591e+03 1.417038589001370382e-47 3.100491694691105959e-42 1.417032112644123855e-47
5.562223250738467868e+03 1.429539181006435449e-47 3.116079674913221067e-42 1.429532622852895985e-47
5.579331859304713362e+03 1.442164061840809955e-47 3.131726667279080756e-42 1.442157420687782831e-47
5.596493091520510461e+03 1.454914586355820006e-47 3.147432677742510466e-42 1.454907860980298218e-47
5.613707109248729466e+03 1.467792125132435170e-47 3.163197709218214590e-42 1.467785314291243065e-47
5.630974074850102625e+03 1.480798064686556997e-47 3.179021761538891712e-42 1.480791167115986620e-47
5.648294151184776638e+03 1.493933808272510931e-47 3.194904831411589629e-42 1.493926822687946696e-47
5.665667501613816967e+03 1.507200823620165999e-47 3.210846912373685666e-42 1.507193748715253337e-47
5.683094290000770343e+03 1.520600395531315180e-47 3.226847994748179424e-42 1.520593229979449438e-47
5.700574680713198177e+03 1.534134119679077407e-47 3.242908065598496761e-42 1.534126862130249076e-47
5.718108838624249984e+03 1.547803423848214957e-47 3.259027108682421396e-42 1.547796072930345430e-47
5.735696929114185878e+03 1.561609790058117900e-47 3.275205104405798385e-42 1.561602344376301288e-47
5.753339118071950907e+03 1.575554720451685935e-47 3.291442029775336544e-42 1.575547178587749075e-47
5.771035571896758483e+03 1.589639734770136472e-47 3.307737858350671673e-42 1.589632095282212802e-47
5.788786457499624703e+03 1.603866370404391673e-47 3.324092560196032787e-42 1.603858631826491451e-47
5.806591942304967233e+03 1.618236182774877578e-47 3.340506101831126455e-42 1.618228343616445468e-47
5.824452194252169647e+03 1.632750788387159101e-47 3.356978446181243709e-42 1.632742847132207080e-47
5.842367381797193957e+03 1.647412170996281997e-47 3.373509552526759669e-42 1.647404126099519177e-47
5.860337673914127663e+03 1.662221459328538355e-47 3.390099376451463835e-42 1.662213309223406205e-47
5.878363240096806294e+03 1.677180351813521436e-47 3.406747869791075185e-42 1.677172094906372106e-47
5.896444250360398655e+03 1.692290472138507773e-47 3.423454980579962802e-42 1.692282106809032898e-47
5.914580875243032096e+03 1.707553485755738021e-47 3.440220652997670883e-42 1.707545010356254532e-47
5.932773285807369575e+03 1.722971077926688768e-47 3.457044827314483420e-42 1.722962490781632054e-47
5.951021653642242200e+03 1.738544953498954823e-47 3.473927439836031124e-42 1.738536252904364367e-47
5.969326150864259944e+03 1.754276837206283155e-47 3.490868422847041897e-42 1.754268021429280376e-47
5.987686950119456014e+03 1.770168475638968158e-47 3.507867704554679651e-42 1.770159542917202179e-47
6.006104224584880285e+03 1.786221740412548237e-47 3.524925209030120527e-42 1.786212688952591513e-47
6.024578147970250029e+03 1.802438080628497462e-47 3.542040856149939226e-42 1.802428908609781592e-47
6.043108894519607929e+03 1.818819640941795667e-47 3.559214561536106790e-42 1.818810346509206493e-47
6.061696639012928244e+03 1.835368136275948499e-47 3.576446236495254930e-42 1.835358717543815888e-47
6.080341556767790280e+03 1.852085413247957462e-47 3.593735787956747446e-42 1.852075868298350049e-47
6.099043823641018207e+03 1.868973340601448404e-47 3.611083118409650504e-42 1.868963667483564907e-47
6.117803616030365447e+03 1.886033808780853194e-47 3.628488125839005768e-42 1.886024005510412995e-47
6.136621110876141756e+03 1.903268730249031200e-47 3.645950703660500254e-42 1.903258794807649612e-47
6.155496485662905798e+03 1.920680041900285035e-47 3.663470740654249781e-42 1.920669972234812352e-47
6.174429918421127695e+03 1.938269736955970307e-47 3.681048120897516328e-42 1.938259530977488583e-47
6.193421587728892518e+03 1.956039666574095693e-47 3.698682723695898572e-42 1.956029322158991969e-47
6.212471672713547377e+03 1.973991965540726396e-47 3.716374423513648134e-42 1.973981480527273205e-47
6.231580353053415820e+03 1.992128615397505370e-47 3.734123089902322641e-42 1.992117987587031924e-47
6.250747808979480396e+03 2.010451663785046071e-47 3.751928587428459352e-42 2.010440890940787494e-47
6.269974221277108882e+03 2.028963182544594294e-47 3.769790775599631479e-42 2.028952262390971837e-47
6.289259771287715921e+03 2.047665267492855411e-47 3.787709508789184153e-42 2.047654197714746225e-47
6.308604640910501985e+03 2.066560038908306001e-47 3.805684636159757726e-42 2.066548817150298316e-47
6.328009012604178679e+03 2.085649650049973049e-47 3.823716001584773833e-42 2.085638273915515376e-47
6.347473069388657677e+03 2.104936246448444785e-47 3.841803443568957945e-42 2.104924713499426343e-47
6.366996994846798771e+03 2.124422032372206920e-47 3.859946795166878210e-42 2.124410340127801033e-47
6.386580973126131539e+03 2.144109236383114774e-47 3.878145883900137806e-42 2.144097382318985195e-47
6.406225188940615226e+03 2.164000097100346890e-47 3.896400531672665150e-42 2.163988078647997785e-47
6.425929827572345857e+03 2.184096884353381031e-47 3.914710554684180331e-42 2.184084698899259990e-47
6.445695074873324302e+03 2.204401894280342119e-47 3.933075763342348196e-42 2.204389539164986439e-47
