f HF LF HF_LF
1.307290556715929775e+01 1.840772957164364634e-47 1.075490669895868692e-48 1.016122651329464240e-48
1.311311596758547537e+01 1.809228544724409207e-47 1.073496936570483802e-48 1.013369170860308319e-48
1.315345004949119811e+01 1.778241108735766942e-47 1.071502046959005060e-48 1.010606644054681150e-48
1.319390819330311793e+01 1.747800602966102078e-47 1.069506739824980608e-48 1.007835685557645702e-48
1.323449078061804407e+01 1.717897169562768856e-47 1.067511863259303474e-48 1.005057003147678684e-48
1.327519819420650116e+01 1.688521135090832817e-47 1.065518390887032381e-48 1.002271411090157569e-48
1.331603081801638844e+01 1.659663006800011563e-47 1.063527441070294502e-48 9.994798459495494028e-49
1.335698903717654673e+01 1.631313468933889715e-47 1.061540299755464209e-48 9.966833853837002923e-49
1.339807323800043726e+01 1.603463379095897013e-47 1.059558447780118287e-48 9.938832705864268465e-49
1.343928380798976896e+01 1.576103764802721204e-47 1.057583593662391942e-48 9.910809332177064071e-49
1.348062113583812938e+01 1.549225820013003164e-47 1.055617713169617319e-48 9.882780278712850907e-49
1.352208561143469900e+01 1.522820901815199972e-47 1.053663097323043024e-48 9.854764714371169335e-49
1.356367762586787507e+01 1.496880527177587470e-47 1.051722410956867321e-48 9.826784910801754049e-49
1.360539757142901607e+01 1.471396369713666734e-47 1.049798764578564788e-48 9.798866830696453834e-49
1.364724584161608334e+01 1.446360256662014183e-47 1.047895803100784446e-48 9.771040853709392152e-49
1.368922283113741045e+01 1.421764165795488319e-47 1.046017816145251190e-48 9.743342678094228432e-49
1.373132893591537318e+01 1.397600222458009494e-47 1.044169876131307230e-48 9.715814448597088689e-49
1.377356455309016958e+01 1.373860696712097919e-47 1.042358012463269987e-48 9.688506178075700264e-49
1.381593008102352016e+01 1.350538000444892985e-47 1.040589433044658464e-48 9.661477553814896566e-49
1.385842591930248169e+01 1.327624684687533035e-47 1.038872808428777586e-48 9.634800252680162553e-49
1.390105246874314737e+01 1.305113436827759134e-47 1.037218639738992595e-48 9.608560935982307444e-49
1.394381013139449621e+01 1.282997078045122172e-47 1.035639739874947978e-48 9.582865162836784419e-49
1.398669931054212867e+01 1.261268560652919369e-47 1.034151869765961803e-48 9.557842559068442142e-49
1.402972041071210718e+01 1.239920965639065498e-47 1.032774589620634099e-48 9.533653725287653712e-49
1.407287383767476641e+01 1.218947500151273721e-47 1.031532412539244828e-48 9.510499587598076198e-49
1.411615999844850577e+01 1.198341495101694253e-47 1.030456389982330618e-48 9.488634232292196474e-49
1.415957930130368858e+01 1.178096402797153674e-47 1.029586324565889003e-48 9.468382793561741402e-49
1.420313215576642918e+01 1.158205794613136462e-47 1.028973911238987600e-48 9.450166806185871184e-49
1.424681897262251340e+01 1.138663358739085916e-47 1.028687280966515992e-48 9.434540813382014223e-49
1.429064016392122127e+01 1.119462897965874034e-47 1.028817712195204078e-48 9.422246332044832828e-49
1.433459614297925988e+01 1.100598327504645110e-47 1.029489779867054274e-48 9.414293270693114598e-49
1.437868732438461805e+01 1.082063672864276006e-47 1.030877115058742005e-48 9.412086017897294162e-49
1.442291412400052231e+01 1.063853067784729548e-47 1.033227627037607647e-48 9.417624594606739261e-49
1.446727695896931110e+01 1.045960752178252452e-47 1.036905294565655071e-48 9.433836670013923979e-49
1.451177624771641561e+01 1.028381070151716867e-47 1.042462260959838274e-48 9.465147618022834740e-49
1.455641240995426244e+01 1.011108468045625504e-47 1.050769254044813512e-48 9.518505590211228441e-49
1.460118586668627749e+01 9.941374925257697908e-48 1.063265297115097422e-48 9.605328979448961377e-49
1.464609704021080816e+01 9.774627886815320720e-48 1.082470075564055440e-48 9.745460733535365487e-49
1.469114635412515213e+01 9.610790982489146559e-48 1.113130085023461373e-48 9.975885234636712943e-49
1.473633423332953107e+01 9.449812577377511999e-48 1.165084358996808973e-48 1.037205438295516429e-48
1.478166110403107858e+01 9.291641967318204430e-48 1.261586748194549797e-48 1.110770238278440628e-48
1.482712739374790978e+01 9.136229361069576137e-48 1.469258680916109571e-48 1.265711134315588946e-48
1.487273353131309506e+01 8.983525863919153651e-48 2.049818925774635382e-48 1.668995366957844957e-48
1.491847994687876522e+01 8.833483460507784993e-48 4.975579181206517257e-48 3.182815339751281213e-48
1.496436707192010829e+01 8.686054999098610610e-48 1.021317867767261041e-45 8.612805228122271873e-48
1.501039533923949421e+01 8.541194175248058474e-48 6.097614862425451954e-48 3.557728802378808613e-48
1.505656518297050894e+01 8.398855516405810149e-48 2.148066780793625278e-48 1.710575087508437053e-48
1.510287703858209518e+01 8.258994366466008582e-48 1.470297094089010286e-48 1.248104804583555733e-48
1.514933134288260952e+01 8.121566870764137087e-48 1.238586537457483182e-48 1.074690013130924331e-48
1.519592853402399868e+01 7.986529961362730107e-48 1.131842033305783941e-48 9.913491482702965639e-49
1.524266905150587093e+01 7.853841342553139284e-48 1.073369986753507256e-48 9.443125369000482856e-49
1.528955333617970602e+01 7.723459476859712002e-48 1.037389326632617177e-48 9.145500174343715042e-49
1.533658183025294619e+01 7.595343570957920934e-48 1.013272138402403019e-48 8.940055267744494147e-49
1.538375497729322738e+01 7.469453562030761598e-48 9.959916877076662523e-49 8.788094943654533620e-49
1.543107322223253242e+01 7.345750104726953170e-48 9.829217189228287594e-49 8.669206174282534118e-49
1.547853701137137428e+01 7.224194557569882840e-48 9.725823508755855256e-49 8.571813292545059344e-49
1.552614679238304873e+01 7.104748970669492775e-48 9.640885392147995954e-49 8.488963928483951014e-49
1.557390301431780166e+01 6.987376072487355978e-48 9.568848894646324835e-49 8.416282663412196589e-49
1.562180612760712606e+01 6.872039257959780581e-48 9.506087455327370614e-49 8.350907027063341463e-49
1.566985658406794713e+01 6.758702576352693683e-48 9.450152666115823078e-49 8.290902194676793363e-49
1.571805483690694238e+01 6.647330718888404275e-48 9.399343853623596475e-49 8.234923424592391049e-49
1.576640134072476052e+01 6.537889007694845629e-48 9.352450415648517051e-49 8.182013378113657734e-49
1.581489655152036811e+01 6.430343383794170101e-48 9.308592019067615077e-49 8.131476128441728002e-49
1.586354092669528804e+01 6.324660396366456776e-48 9.267116396924571823e-49 8.082796438065815060e-49
1.591233492505797820e+01 6.220807191379902780e-48 9.227532196954476987e-49 8.035586646752096182e-49
1.596127900682809297e+01 6.118751500779756302e-48 9.189463795260711760e-49 7.989550893618253273e-49
1.601037363364088861e+01 6.018461632070156436e-48 9.152620237226675501e-49 7.944460504225134324e-49
1.605961926855151489e+01 5.919906457791275674e-48 9.116773478077213720e-49 7.900136735914251161e-49
1.610901637603943470e+01 5.823055405285651494e-48 9.081742874295938103e-49 7.856438473762919815e-49
1.615856542201279211e+01 5.727878446634429366e-48 9.047383956606337194e-49 7.813253320018355516e-49
1.620826687381276088e+01 5.634346088959835067e-48 9.013580186304107928e-49 7.770491049502756755e-49
1.625812120021803153e+01 5.542429364528519018e-48 8.980236823124995863e-49 7.728078740255878194e-49
1.630812887144915990e+01 5.452099821564893785e-48 8.947276309111964549e-49 7.685957107494708468e-49
1.635829035917306129e+01 5.363329514671957942e-48 8.914634755402063255e-49 7.644077713041390290e-49
1.640860613650740163e+01 5.276090995836139573e-48 8.882259241156685027e-49 7.602400819670299413e-49
1.645907667802511654e+01 5.190357305425230052e-48 8.850105717344660365e-49 7.560893725711420349e-49
1.650970245975883799e+01 5.106101963530296803e-48 8.818137365709061356e-49 7.519529461138860403e-49
1.656048395920543115e+01 5.023298961067434481e-48 8.786323303625832722e-49 7.478285758222059685e-49
1.661142165533044235e+01 4.941922751538296440e-48 8.754637554237926380e-49 7.437144232892543327e-49
1.666251602857268566e+01 4.861948242529416373e-48 8.723058221763819152e-49 7.396089728884783812e-49
1.671376756084869797e+01 4.783350787737028932e-48 8.691566826772928663e-49 7.355109788906822392e-49
1.676517673555735399e+01 4.706106178759040812e-48 8.660147767136656560e-49 7.314194225425005384e-49
1.681674403758437464e+01 4.630190637421501101e-48 8.628787878420172735e-49 7.273334770393978876e-49
1.686846995330692778e+01 4.555580807847477094e-48 8.597476073487620392e-49 7.232524787675095353e-49
1.692035497059822546e+01 4.482253748974631988e-48 8.566203045644064007e-49 7.191759035852157196e-49
1.697239957883206429e+01 4.410186927246830658e-48 8.534961023022400205e-49 7.151033471618301232e-49
1.702460426888753986e+01 4.339358209039026638e-48 8.503743564581418954e-49 7.110345085959960484e-49
1.707696953315357291e+01 4.269745853650173655e-48 8.472545390076538833e-49 7.069691767280122329e-49
1.712949586553364156e+01 4.201328506239977492e-48 8.441362237938183021e-49 7.029072186480199485e-49
1.718218376145036430e+01 4.134085190932816030e-48 8.410190746206467915e-49 6.988485700197581505e-49
1.723503371785024996e+01 4.067995303936488782e-48 8.379028352604333119e-49 6.947932269039089738e-49
1.728804623320830558e+01 4.003038606968025439e-48 8.347873210652995588e-49 6.907412388420246657e-49
1.734122180753280773e+01 3.939195220752205850e-48 8.316724119239599871e-49 6.866927029884121158e-49
1.739456094236996009e+01 3.876445618442504408e-48 8.285580463622607879e-49 6.826477591233807140e-49
1.744806414080867896e+01 3.814770619381801340e-48 8.254442166177637211e-49 6.786065854241338874e-49
1.750173190748527929e+01 3.754151383009746896e-48 8.223309645537717132e-49 6.745693948792039015e-49
1.755556474858830285e+01 3.694569402673713157e-48 8.192183783045628521e-49 6.705364322502656530e-49
1.760956317186321485e+01 3.636006499647743451e-48 8.161065895602026779e-49 6.665079715156472444e-49
1.766372768661726411e+01 3.578444817382162317e-48 8.129957714251038966e-49 6.624843137408682428e-49
1.771805880372425435e+01 3.521866815574257385e-48 8.098861367910330129e-49 6.584657853122740919e-49
1.777255703562933675e+01 3.466255264730358851e-48 8.067779371856056196e-49 6.544527365207450633e-49
1.782722289635391277e+01 3.411593240403927145e-48 8.036714620640173168e-49 6.504455404373250923e-49
1.788205690150039473e+01 3.357864117939019938e-48 8.005670385243735792e-49 6.464445920879256739e-49
1.793705956825716186e+01 3.305051566930573664e-48 7.974650314383908531e-49 6.424503078855676358e-49
1.799223141540334581e+01 3.253139546191514997e-48 7.943658439921790148e-49 6.384631253369314045e-49
1.804757296331381156e+01 3.202112298370238535e-48 7.912699186510940615e-49 6.344835029923586624e-49
1.810308473396398554e+01 3.151954345018677587e-48 7.881777385620019271e-49 6.305119206688716338e-49
1.815876725093484723e+01 3.102650481592459618e-48 7.850898294238358971e-49 6.265488799375201846e-49
1.821462103941780697e+01 3.054185772590255474e-48 7.820067618649476661e-49 6.225949048974119643e-49
1.827064662621972957e+01 3.006545546649988040e-48 7.789291543785478555e-49 6.186505432505888724e-49
1.832684453976781214e+01 2.959715391989983734e-48 7.758576768843342537e-49 6.147163677245725722e-49
1.838321531011466803e+01 2.913681151702563173e-48 7.727930549959611576e-49 6.107929778586169877e-49
1.843975946894324025e+01 2.868428919223334791e-48 7.697360751015531049e-49 6.068810022181175462e-49
1.849647754957186763e+01 2.823945033812810518e-48 7.666875903813415046e-49 6.029811010891738308e-49
1.855337008695931900e+01 2.780216076295108551e-48 7.636485279191531457e-49 5.990939697400359567e-49
1.861043761770977767e+01 2.737228864675605727e-48 7.606198971012685827e-49 5.952203423267933129e-49
1.866768068007798576e+01 2.694970449958668640e-48 7.576027995366660071e-49 5.913609965713878146e-49
1.872509981397425349e+01 2.653428111927110791e-48 7.545984407921153034e-49 5.875167593446633141e-49
1.878269556096960002e+01 2.612589355184961675e-48 7.516081443011890563e-49 5.836885133442781300e-49
1.884046846430081246e+01 2.572441905038577245e-48 7.486333678933813119e-49 5.798772050652498971e-49
1.889841906887563283e+01 2.532973703647018549e-48 7.456757235029158003e-49 5.760838543578987853e-49
1.895654792127782429e+01 2.494172906140564454e-48 7.427370007540355220e-49 5.723095658989377290e-49
1.901485556977240421e+01 2.456027876831871944e-48 7.398191953027247705e-49 5.685555430113801406e-49
1.907334256431072816e+01 2.418527185492143219e-48 7.369245430504171701e-49 5.648231043759318687e-49
1.913200945653577278e+01 2.381659603671152304e-48 7.340555616490549885e-49 5.611137043234890068e-49
1.919085679978724457e+01 2.345414101231947739e-48 7.312151011233495730e-49 5.574289576057906510e-49
1.924988514910689119e+01 2.309779842610451220e-48 7.284064059662272702e-49 5.537706697597326313e-49
1.930909506124363872e+01 2.274746183555512500e-48 7.256331917796651744e-49 5.501408745944347616e-49
1.936848709465893492e+01 2.240302667613232108e-48 7.228997404919527886e-49 5.465418807069041715e-49
1.942806180953196815e+01 2.206439022860665316e-48 7.202110194945203782e-49 5.429763296291355832e-49
1.948781976776493252e+01 2.173145158580647823e-48 7.175728318353294422e-49 5.394472690182945071e-49
1.954776153298839247e+01 2.140411162015118018e-48 7.149920071088937113e-49 5.359582455170286552e-49
1.960788767056652304e+01 2.108227295303437531e-48 7.124766461933432047e-49 5.325134235725569740e-49
1.966819874760250642e+01 2.076583992281829442e-48 7.100364379773484614e-49 5.291177388315624916e-49
1.972869533294383260e+01 2.045471855494119474e-48 7.076830734272997950e-49 5.257770981570634564e-49
1.978937799718771373e+01 2.014881653111338262e-48 7.054307928639061296e-49 5.224986431923283964e-49
1.985024731268639542e+01 1.984804316121368153e-48 7.032971179532264986e-49 5.192911017176096374e-49
1.991130385355264565e+01 1.955230935328285760e-48 7.013038435049762175e-49 5.161652619085175977e-49
1.997254819566508033e+01 1.926152758545750473e-48 6.994784004321767195e-49 5.131346213380812802e-49
2.003398091667366998e+01 1.897561187850501274e-48 6.978557580792512591e-49 5.102162884949497258e-49
2.009560259600512211e+01 1.869447776764610369e-48 6.964811252040278028e-49 5.074322558478661013e-49
2.015741381486841277e+01 1.841804227647881472e-48 6.954138583777518927e-49 5.048112306070517814e-49
2.021941515626020092e+01 1.814622389036488900e-48 6.947332384511884619e-49 5.023913211390930971e-49
2.028160720497037772e+01 1.787894252992479293e-48 6.945472129830699938e-49 5.002240687420926764e-49
2.034399054758758041e+01 1.761611952645765658e-48 6.950059871974173315e-49 4.983806534790244417e-49
2.040656577250467052e+01 1.735767759612068584e-48 6.963238081905590466e-49 4.969617231967464505e-49
2.046933346992436498e+01 1.710354081601004302e-48 6.988151313452738177e-49 4.961134758646706707e-49
2.053229423186471791e+01 1.685363459976457892e-48 7.029571716962508291e-49 4.960549749450946946e-49
2.059544865216478726e+01 1.660788567340259683e-48 7.095034347111709092e-49 4.971265953043499738e-49
2.065879732649015921e+01 1.636622205303278938e-48 7.197020278508627735e-49 4.998804083960157744e-49
2.072234085233863965e+01 1.612857302127682281e-48 7.357461418173264249e-49 5.052592170899197252e-49
2.078607982904581775e+01 1.589486910484700773e-48 7.617894224351118796e-49 5.149774607745372248e-49
2.085001485779078223e+01 1.566504205284019389e-48 8.065113359913426456e-49 5.324041825535887499e-49
2.091414654160173825e+01 1.543902481464861841e-48 8.906799411806235255e-49 5.648290887952335728e-49
2.097847548536174500e+01 1.521675151906499246e-48 1.075012083352323632e-48 6.299638836070374944e-49
2.104300229581436810e+01 1.499815745331538526e-48 1.607251659703718496e-48 7.758381237649818352e-49
2.110772758156946693e+01 1.478317904223083143e-48 4.549059659235732856e-48 1.115735039131681611e-48
2.117265195310885773e+01 1.457175382846325635e-48 5.097856434253811690e-45 1.456758981687479285e-48
2.123777602279213284e+01 1.436382045242716036e-48 4.016965858194919174e-48 1.058046861713517549e-48
