f HF LF HF_LF
2.444158559833386146e+00 7.788440138391355866e-43 5.915513643579449347e-45 5.870922529433153526e-45
2.451676444353478423e+00 7.369533494512988510e-43 5.757089825948460599e-45 5.712463977823459496e-45
2.459217452818386107e+00 6.975361756172365396e-43 5.603668864535470701e-45 5.559010458402181777e-45
2.466781656354078756e+00 6.604419396119047139e-43 5.455025333689182659e-45 5.410337787480555862e-45
2.474369126305298483e+00 6.255293610770077520e-43 5.310949990015137509e-45 5.266237898378613280e-45
2.481979934236234531e+00 5.926658573195357831e-43 5.171257888399057341e-45 5.126526794480559583e-45
2.489614151931197394e+00 5.617270044278997930e-43 5.035798142072423454e-45 4.991054092511109610e-45
2.497271851395295172e+00 5.325960319605523105e-43 4.904349757646151730e-45 4.859600679573990894e-45
2.504953104855114354e+00 5.051633491053860624e-43 4.776468305487695055e-45 4.731728419143526950e-45
2.512657984759400165e+00 4.793261003373711160e-43 4.652158702135699848e-45 4.607440617829994997e-45
2.520386563779738687e+00 4.549877487299561809e-43 4.531444708466936941e-45 4.486758890248455079e-45
2.528138914811244753e+00 4.320576851888472068e-43 4.414194292518841880e-45 4.369551986409089290e-45
2.535915110973247621e+00 4.104508619877583595e-43 4.300282899806732404e-45 4.255696083721189875e-45
2.543715225609981534e+00 3.900874490867160029e-43 4.189592818523211341e-45 4.145074152409144844e-45
2.551539332291276274e+00 3.708925118094683071e-43 4.082012610030033261e-45 4.037575385996640352e-45
2.559387504813253056e+00 3.527957085458867325e-43 3.977436597384713856e-45 3.933094689644257201e-45
2.567259817199019967e+00 3.357310072291666510e-43 3.875764405700916811e-45 3.831532220175921365e-45
2.575156343699367412e+00 3.196364194162233050e-43 3.776905330417811210e-45 3.732797642875519419e-45
2.583077158793472883e+00 3.044537508732908231e-43 3.680769287172075035e-45 3.636801274310893616e-45
2.591022337189600400e+00 2.901283676372694541e-43 3.587261382990271146e-45 3.543448786865174388e-45
2.598991953825805723e+00 2.766089765885054004e-43 3.496299123013112587e-45 3.452658004413933181e-45
2.606986083870643345e+00 2.638474196311429989e-43 3.407803553415720251e-45 3.364350239687018702e-45
2.615004802723876587e+00 2.517984806333033921e-43 3.321699022763734042e-45 3.278450055109727875e-45
2.623048186017186811e+00 2.404197043330113918e-43 3.237912965507637225e-45 3.194885045886483998e-45
2.631116309614887960e+00 2.296712264651866129e-43 3.156375705272728851e-45 3.113585643012232771e-45
2.639209249614641983e+00 2.195156144129682143e-43 3.077020275903226217e-45 3.034484934194577393e-45
2.647327082348176042e+00 2.099177177273278822e-43 2.999782258347354533e-45 2.957518500797594825e-45
2.655469884382003265e+00 2.008445279040130587e-43 2.924599631837371656e-45 2.882624269278887859e-45
2.663637732518143508e+00 1.922650468412577122e-43 2.851412637796534647e-45 2.809742375571124414e-45
2.671830703794850770e+00 1.841501634408808772e-43 2.780165283340532902e-45 2.738816621218962272e-45
2.680048875487335280e+00 1.764725378469427841e-43 2.710800925547332067e-45 2.669790183654199617e-45
2.688292325108496694e+00 1.692064928490032636e-43 2.643264780598781521e-45 2.602608053485944678e-45
2.696561130409652840e+00 1.623279120059231912e-43 2.577505079850858114e-45 2.537218153235212827e-45
2.704855369381273356e+00 1.558141440748687806e-43 2.513471773434145388e-45 2.473570077687629508e-45
2.713175120253715544e+00 1.496439133550847575e-43 2.451116449697550490e-45 2.411615015247724549e-45
2.721520461497962007e+00 1.437972355812500226e-43 2.390392260406578656e-45 2.351305675290081809e-45
2.729891471826360938e+00 1.382553390240202662e-43 2.331253851372138478e-45 2.292596221164437982e-45
2.738288230193369088e+00 1.330005904768861819e-43 2.273657297766645489e-45 2.235442208104501263e-45
2.746710815796295613e+00 1.280164258284314330e-43 2.217560043807472401e-45 2.179800525698922877e-45
2.755159308076049030e+00 1.232872849382439240e-43 2.162920846395986524e-45 2.125629344492789711e-45
2.763633786717886842e+00 1.187985505525869911e-43 2.109700566381330299e-45 2.072888881168794419e-45
2.772134331652167827e+00 1.145364910124505401e-43 2.057861084573249416e-45 2.021540352331631155e-45
2.780661023055104319e+00 1.104882065226134511e-43 2.007363244274711403e-45 1.971543991989354991e-45
2.789213941349519388e+00 1.066415787645228643e-43 1.958170459362151920e-45 1.922862536689018921e-45
2.797793167205605780e+00 1.029852236509401532e-43 1.910247339476056374e-45 1.875459899527302575e-45
2.806398781541685761e+00 9.950844703137884505e-44 1.863559530981755264e-45 1.829301018762441675e-45
2.815030865524975834e+00 9.620120317211179791e-44 1.818073680438411847e-45 1.784351824762255880e-45
2.823689500572349687e+00 9.305405584423713130e-44 1.773757399899129267e-45 1.740579208753911928e-45
2.832374768351109573e+00 9.005814186521900842e-44 1.730579233977164341e-45 1.697950993282576241e-45
2.841086750779753256e+00 8.720513694982441623e-44 1.688509114689018813e-45 1.656436372073435451e-45
2.849825530028748499e+00 8.448722373581701489e-44 1.647517493164715621e-45 1.616005076089380270e-45
2.858591188521308890e+00 8.189706185932920347e-44 1.607574889531442468e-45 1.576626943093159448e-45
2.867383808934168332e+00 7.942775996482768104e-44 1.568653285094241663e-45 1.538273259237487867e-45
2.876203474198364418e+00 7.707284954144130367e-44 1.530725565223297411e-45 1.500916224454145659e-45
2.885050267500017362e+00 7.482626048717087575e-44 1.493765104647742016e-45 1.464528555386122183e-45
2.893924272281117371e+00 7.268229831088382119e-44 1.457746178929460279e-45 1.429083882638615389e-45
2.902825572240308460e+00 7.063562288825393729e-44 1.422643780643723807e-45 1.394556575383791622e-45
2.911754251333682042e+00 6.868122869775300289e-44 1.388433597448387344e-45 1.360921721532646101e-45
2.920710393775564739e+00 6.681442646907331374e-44 1.355091990982870371e-45 1.328155108553491308e-45
2.929694084039315527e+00 6.503082618513230023e-44 1.322595976618912511e-45 1.296233204958027588e-45
2.938705406858121094e+00 6.332632138671934671e-44 1.290923203873594671e-45 1.265133142275365048e-45
2.947744447225795206e+00 6.169707473727257752e-44 1.260051937630086566e-45 1.234832697658668469e-45
2.956811290397581171e+00 6.013950481357158103e-44 1.229961039917344225e-45 1.205310276892517276e-45
2.965906021890954314e+00 5.865027409930844935e-44 1.200629952420964506e-45 1.176544897976265451e-45
2.975028727486430657e+00 5.722627816663496359e-44 1.172038688001787471e-45 1.148516183242065291e-45
2.984179493228373836e+00 5.586463604406626801e-44 1.144167809070696918e-45 1.121204338749759838e-45
2.993358405425808666e+00 5.456268178111294751e-44 1.116998370442540244e-45 1.094590099486687216e-45
3.002565550653232940e+00 5.331795723518973427e-44 1.090511969903065693e-45 1.068654777927692964e-45
3.011801015751437216e+00 5.212820612297444713e-44 1.064690705609326193e-45 1.043380223078851426e-45
3.021064887828321055e+00 5.099136939908654449e-44 1.039517161818504382e-45 1.018748806690626659e-45
3.030357254259714583e+00 4.990558204819233688e-44 1.014974395043526334e-45 9.947434098667959474e-46
3.039678202690205389e+00 4.886917140553154010e-44 9.910459206957615871e-46 9.713474101477324701e-46
3.049027821033961860e+00 4.788065715556434198e-44 9.677157000998372307e-46 9.485446689789689893e-46
3.058406197475564081e+00 4.693875320081192090e-44 9.449681279266227542e-46 9.263195196309844491e-46
3.067813420470836494e+00 4.604237164524105416e-44 9.227880200221117712e-46 9.046567555706431751e-46
3.077249578747679681e+00 4.519062920218211630e-44 9.011606015875041213e-46 8.835416192630829970e-46
3.086714761306909693e+00 4.438285641811615220e-44 8.800714992455424995e-46 8.629597948238051703e-46
3.096209057423096489e+00 4.361861020690366089e-44 8.595067220884754703e-46 8.428973902119783734e-46
3.105732556645404596e+00 4.289769032155201334e-44 8.394526518755455991e-46 8.233409283647297581e-46
3.115285348798440435e+00 4.222016055736963869e-44 8.198960403340583917e-46 8.042773453300342292e-46
3.124867523983097417e+00 4.158637569970990437e-44 8.008239945558012273e-46 7.856939771240747353e-46
3.134479172577407269e+00 4.099701551173641867e-44 7.822513123029552327e-46 7.676048820968702513e-46
3.144120385237390014e+00 4.045312742953456728e-44 7.641369445437502270e-46 7.499704228474709965e-46
3.153791252897912845e+00 3.995618012214334375e-44 7.464686950427589833e-46 7.327787871652263714e-46
3.163491866773544992e+00 3.950813072989864340e-44 7.292350785281789035e-46 7.160189101962890084e-46
3.173222318359417926e+00 3.911150947282231087e-44 7.124249158596536250e-46 6.996800861855197553e-46
3.182982699432089557e+00 3.876952651793802054e-44 6.960273255847997032e-46 6.837519616083674076e-46
3.192773102050409761e+00 3.848620763103220579e-44 6.800317157900624690e-46 6.682245282174854311e-46
3.202593618556388133e+00 3.826656741028083293e-44 6.644277774122666591e-46 6.530881168341430335e-46
3.212444341576065732e+00 3.811683207887641445e-44 6.492054729850432371e-46 6.383333856433878546e-46
3.222325364020386829e+00 3.804472832625152369e-44 6.343550318522756099e-46 6.239513130590796147e-46
3.232236779086077760e+00 3.805986116698294441e-44 6.198669430654577182e-46 6.099331858784340513e-46
3.242178680256524448e+00 3.817421322538534037e-44 6.057319476801602601e-46 5.962705832867097565e-46
3.252151161302653470e+00 3.840281180800624644e-44 5.919410318610502566e-46 5.829553566180342150e-46
3.262154316283819799e+00 3.876463109336509648e-44 5.784854202186813754e-46 5.699796024019854500e-46
3.272188239548689648e+00 3.928382883294320110e-44 5.653565692831102369e-46 5.573356261394717422e-46
3.282253025736132646e+00 3.999146694187515730e-44 5.525461612056985549e-46 5.450158938025451860e-46
3.292348769776114459e+00 4.092794493771400950e-44 5.400460976240485893e-46 5.330129672437891294e-46
3.302475566890591629e+00 4.214650485270382527e-44 5.278484936808789612e-46 5.213194191798642954e-46
3.312633512594409968e+00 4.371838301250579138e-44 5.159456722300471518e-46 5.099277231708411332e-46
3.322822702696205610e+00 4.574055694900522534e-44 5.043301586300940288e-46 4.988301147374177179e-46
3.333043233299307850e+00 4.834769795878426809e-44 4.929946739384852715e-46 4.880184187825770495e-46
3.343295200802646860e+00 5.173115923560208449e-44 4.819321309153402336e-46 4.774838484495841593e-46
3.353578701901661852e+00 5.617016902473724024e-44 4.711356284591035414e-46 4.672167783944267909e-46
3.363893833589213678e+00 6.208510374158724061e-44 4.605984465225748190e-46 4.572065119608529907e-46
3.374240693156499216e+00 7.013271417416080855e-44 4.503140412126000530e-46 4.474410738599602867e-46
3.384619378193969297e+00 8.138584159014855613e-44 4.402760400371759990e-46 4.379070776930636290e-46
3.395029986592249749e+00 9.769567614495825697e-44 4.304782372805198504e-46 4.285897345267047374e-46
3.405472616543062436e+00 1.224841369354806809e-43 4.209145894979231629e-46 4.194730776198194248e-46
3.415947366540153851e+00 1.626677712998018467e-43 4.115792111476272396e-46 4.105404686795087234e-46
3.426454335380225036e+00 2.340243239770177623e-43 4.024663703330304773e-46 4.017754118508149997e-46
3.436993622163859285e+00 3.793923413768476670e-43 3.935704846943432137e-46 3.931626293169193599e-46
3.447565326296460064e+00 7.521194797737392200e-43 3.848861174304243981e-46 3.846892583421515677e-46
3.458169547489188034e+00 2.283801450171194638e-42 3.764079731113881204e-46 3.763459451210034081e-46
3.468806385759899857e+00 4.089850243792355929e-41 3.681308942178508646e-46 3.681275806702298016e-46
3.479475941434094999e+00 7.912900590432367360e-42 3.600498573140924643e-46 3.600334752049159159e-46
3.490178315145858079e+00 1.332204706057376983e-42 3.521599694509284656e-46 3.520669027704396492e-46
3.500913607838810560e+00 5.332731913174147424e-43 3.444564646738073775e-46 3.442341139765454996e-46
3.511681920767063314e+00 2.895235941660067416e-43 3.369347006125415150e-46 3.365430467612193990e-46
3.522483355496167867e+00 1.843698700354452225e-43 3.295901551797178248e-46 3.290020123108687603e-46
3.533318013904079624e+00 1.296466557618858844e-43 3.224184233591347011e-46 3.216185897035280940e-46
3.544185998182114439e+00 9.757080542729601728e-44 3.154152140655512116e-46 3.143988630754713866e-46
3.555087410835914508e+00 7.714838623549501713e-44 3.085763471136614815e-46 3.073470275170343911e-46
3.566022354686415596e+00 6.332537797657805836e-44 3.018977502614584193e-46 3.004653103122106315e-46
3.576990932870813822e+00 5.351605204981407667e-44 2.953754563146182686e-46 2.937541155653298110e-46
3.587993248843543981e+00 4.628661791427748665e-44 2.890056003114773306e-46 2.872122966322418826e-46
3.599029406377249884e+00 4.079042407010737797e-44 2.827844168420512303e-46 2.808374779649944374e-46
3.610099509563765796e+00 3.650158730561479933e-44 2.767082373776132388e-46 2.746263723128463860e-46
3.621203662815096980e+00 3.307959049918695916e-44 2.707734876925055393e-46 2.685750624619441119e-46
3.632341970864406022e+00 3.029612699400489253e-44 2.649766853640404665e-46 2.626792341815456345e-46
3.643514538766999600e+00 2.799352194988325389e-44 2.593144373216516616e-46 2.569343585047192085e-46
3.654721471901319685e+00 2.606006746285636383e-44 2.537834374801046671e-46 2.513358279157289976e-46
3.665962875969936530e+00 2.441484478977077017e-44 2.483804644309005326e-46 2.458790537485973175e-46
3.677238857000548311e+00 2.299808307170905223e-44 2.431023791926157704e-46 2.405595327059785326e-46
3.688549521346977222e+00 2.176486226935728228e-44 2.379461230301331506e-46 2.353728898112018766e-46
3.699894975690176224e+00 2.068089809113749286e-44 2.329087153289943720e-46 2.303149039689587619e-46
3.711275327039233574e+00 1.971965824045071664e-44 2.279872515196291889e-46 2.253815210901207061e-46
3.722690682732380907e+00 1.886035051384235236e-44 2.231789010640040643e-46 2.205688586134063085e-46
3.734141150438008872e+00 1.808649420541433761e-44 2.184809055065091048e-46 2.158732042787447391e-46
3.745626838155678762e+00 1.738488937857725068e-44 2.138905765651195717e-46 2.112910112054770484e-46
3.757147854217146143e+00 1.674486231608253062e-44 2.094052942702808803e-46 2.068188907596010083e-46
3.768704307287376931e+00 1.615770576438356533e-44 2.050225051708997173e-46 2.024536042557165930e-46
3.780296306365576342e+00 1.561625859312208112e-44 2.007397205697456339e-46 1.981920541531956989e-46
3.791923960786215186e+00 1.511458658392016329e-44 1.965545148152874147e-46 1.940312752314353767e-46
3.803587380220061487e+00 1.464773749058987518e-44 1.924645236447216816e-46 1.899684260291866221e-46
3.815286674675215206e+00 1.421155127402162769e-44 1.884674425585340209e-46 1.860007807017923253e-46
3.827021954498146084e+00 1.380251176335783091e-44 1.845610252500959531e-46 1.821257214123187031e-46
3.838793330374732804e+00 1.341762972993408598e-44 1.807430820738690218e-46 1.783407312801980357e-46
3.850600913331308828e+00 1.305435000148107658e-44 1.770114785459011595e-46 1.746433878861225667e-46
3.862444814735709109e+00 1.271047713405018745e-44 1.733641339008902038e-46 1.710313573400699070e-46
3.874325146298319478e+00 1.238411552535088684e-44 1.697990196770863060e-46 1.675023888548924028e-46
3.886242020073131798e+00 1.207362085229083892e-44 1.663141583385590147e-46 1.640543097985265248e-46
3.898195548458799120e+00 1.177756045164827672e-44 1.629076219397085216e-46 1.606850211905172623e-46
3.910185844199697947e+00 1.149468081125141465e-44 1.595775308226221563e-46 1.573924935945120084e-46
3.922213020386989157e+00 1.122388075093835543e-44 1.563220523490794637e-46 1.541747633707521835e-46
3.934277190459687823e+00 1.096418918335085458e-44 1.531393996666469004e-46 1.510299292524967819e-46
3.946378468205729906e+00 1.071474658286891043e-44 1.500278305090380873e-46 1.479561492139774602e-46
3.958516967763046956e+00 1.047478947248174267e-44 1.469856460275515666e-46 1.449516375970314388e-46
3.970692803620642586e+00 1.024363738017813432e-44 1.440111896546389204e-46 1.420146624708088829e-46
