f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
1165.0	-0.0031493596385688406	0.0024827266551721247	0.00020705244673476726	0.0017320593447203805
1166.0	-0.003430497952632941	0.0020591166129355306	0.0010321779793505228	0.002221971780382903
1167.0	-0.003471479630885762	0.0015057227926149783	0.0017857142995858874	0.002571551708055646
1168.0	-0.003269852851911002	0.0008578416056899483	0.002416554056930458	0.0027590937511554063
1169.0	-0.0028401193699775593	0.0001566975214358626	0.002882018873808797	0.002773101789619307
1170.0	-0.002212692391728498	-0.0005531797670340869	0.003150746340176487	0.0026129931593071405
1171.0	-0.0014317446558609948	-0.001226783163769184	0.0032048027911590507	0.002289116574119143
1172.0	-0.0005520989431353781	-0.0018214814162144106	0.003040879563058079	0.001822083818367314
1173.0	0.00036462012247799293	-0.0022997169201933445	0.0026704929703816574	0.0012414583318377422
1174.0	0.001254302889717821	-0.002631377376501442	0.0021191761088586755	0.0005838841046296448
1175.0	0.0020548377451997126	-0.002795691552015938	0.0014247191445885717	-0.0001092267112092037
1176.0	0.0027104469612852567	-0.002782529812312658	0.0006345793362426311	-0.0007943015682187271
1177.0	0.0031755726779018278	-0.002593028017466833	-0.00019736172806970222	-0.0014283464703454467
1178.0	0.003418042310950996	-0.002239496391918609	-0.0010144721234391092	-0.001971643947022858
1179.0	0.0034212934777064314	-0.0017446203581946268	-0.0017612243161059555	-0.0023902407658161055
1180.0	0.0031855046032710226	-0.001140005183198425	-0.002386968271436577	-0.0026580695805919325
1181.0	0.0027275540801942463	-0.0004641577828471922	-0.0028493665801240867	-0.0027585719546570206
1182.0	0.0020798128192571963	0.00023996545796046398	-0.0031172586511957505	-0.0026857217221899665
1183.0	0.0012878565185498814	0.0009276887079540315	-0.0031727602268110753	-0.002444385463856295
1184.0	0.00040725929862057904	0.001555451068756042	-0.003012456784384071	-0.0020499985896555886
1185.0	-0.000500305747440436	0.0020835655045885583	-0.0026476112281968666	-0.0015275785186855456
1186.0	-0.001371385503204954	0.002478727601406721	-0.002103373415786708	-0.0009101380206157411
1187.0	-0.002145182847690276	0.0027161155835638707	-0.0014170469408386612	-0.00023659933003026867
1188.0	-0.0027677996456720866	0.002780949187173862	-0.000635532588790625	0.00045065918752322477
1189.0	-0.0031959906186497925	0.002669409506896413	0.00018787634978393897	0.0011084691955617282
1190.0	-0.003400166673332918	0.002388862595488776	0.0009971279568755176	0.0016955836513171893
1191.0	-0.003366439136294341	0.00195737381593258	0.0017372269963272058	0.0021752629042924264
1192.0	-0.0030975636952291444	0.0014025449159651867	0.002357971977748971	0.0025175735010006116
1193.0	-0.002612719949801846	0.0007597486633237947	0.0028173600532759857	0.0027012558743475037
1194.0	-0.0019461439258907148	6.987393383488035e-05	0.0030844288323215873	0.0027150443993416234
1195.0	-0.001144711008998187	-0.0006232750198280527	0.003141342865286492	0.0025583578682298546
1196.0	-0.0002646399123147755	-0.0012757597153685864	0.0029845842171948686	0.002241318095532608
1197.0	0.0006324505866795981	-0.001846292443639247	0.0026251676922500987	0.001784096609014914
1198.0	0.0014838555794608056	-0.0022988486173502855	0.002087867708304769	0.0012156315603250349
1199.0	0.0022301666352120804	-0.0026049411928999637	0.0014095110310323147	0.0005717964514773659
1200.0	0.002819416797227067	-0.0027454135844714707	0.0006364529909958302	-0.0001068634519417243
1201.0	0.003210698789505347	-0.0027116382445906773	-0.00017858988156030056	-0.0007776842057837707
1202.0	0.003377004539396014	-0.0025060459393300076	-0.0009801344060291024	-0.0013985650208962583
1203.0	0.003307088940290605	-0.0021419532885560634	-0.001713707406474329	-0.001930610281284586
1204.0	0.003006229272704622	-0.001642700668246929	-0.002329547421920901	-0.0023405659626490006
1205.0	0.0024958290650688316	-0.0010401562578812426	-0.0027859799435918215	-0.002602897848679243
1206.0	0.0018118959880635576	-0.0003726820941098362	-0.003052237262707318	-0.0027013816813077113
1207.0	0.0010025019873123348	0.00031730807149221225	-0.0031105321486300883	-0.0026301062339609714
1208.0	0.000124404780779552	0.0009860436583343328	-0.002957245619373833	-0.002393827313617036
1209.0	-0.0007609318623342504	0.0015911736738323885	-0.0026031495235754785	-0.0020076515443912626
1210.0	-0.0015916400361702817	0.0020944485652924466	-0.0020726503995691023	-0.0014960708921325382
1211.0	-0.0023097707342400915	0.0024641376947840527	-0.0014021076350378095	-0.0008914096109463998
1212.0	-0.0028653359569474437	0.0026770296608686897	-0.0006373417939678091	-0.00023178207487453505
1213.0	-0.0032197879652706668	0.002719889380777796	0.00016949615961690738	0.0004413095012095158
1214.0	-0.0033486935417714613	0.0025902804830174333	0.0009634808457696397	0.0010855860548481013
1215.0	-0.0032434177566181012	0.0022967019352691334	0.0016906512112892015	0.001660647134576391
1216.0	-0.002911701238591724	0.0018580313777228894	0.0023016775566784904	0.0021305040542857197
1217.0	-0.002377092442591381	0.0013023115827727216	0.0027552076673814244	0.0024658319257587647
1218.0	-0.0016772764594088492	0.0006649580323468767	0.003020665094337641	0.002645799659975698
1219.0	-0.0008614189338491556	-1.349783652999753e-05	0.003080310246078902	0.002659363751807728
1220.0	1.328773189892454e-05	-0.0006899859276868767	0.002930425381403229	0.0025059455105610113
1221.0	0.0008856332906231608	-0.0013216314540757	0.002581544379083701	0.0021954502341493746
1222.0	0.0016946726958342914	-0.0018684720483753785	0.002057713229386135	0.0017476282015379497
1223.0	0.002383983607494052	-0.002295985838502959	0.001394833109394335	0.001190818675064981
1224.0	0.002905600959031326	-0.0025772705727588816	0.0006382001878140616	0.0005601567678846535
1225.0	0.003223354234205132	-0.0026947362561354	-0.00016058927306583496	-0.00010464338055051839
1226.0	0.0033153752781834907	-0.002641204816136176	-0.0009471570770049385	-0.0007617892664084946
1227.0	0.0031756027939661927	-0.00242034807090715	-0.001668044644354224	-0.0013700370767931616
1228.0	0.0028141800519941662	-0.0020464373209820594	-0.00227434600661621	-0.0018912800169574094
1229.0	0.00225671983136484	-0.0015434215566942572	-0.002725025369413967	-0.0022929354881347577
1230.0	0.0015424897905027416	-0.0009433937960535925	-0.0029896942143571763	-0.002549981586226726
1231.0	0.0007216467992647292	-0.0002845437496360343	-0.0030506600187976654	-0.0026465156486236573
1232.0	-0.00014828500323080466	0.0003912725954092789	-0.0029041084958734333	-0.0025767377866092456
1233.0	-0.0010064451424386112	0.0010411918136062168	-0.002560340387863519	-0.002345298594856857
1234.0	-0.0017928942935202849	0.0016240614172265385	-0.002043048248845799	-0.0019669902418929133
1235.0	-0.002452800508215353	0.0021030453862856367	-0.0013876839412362576	-0.0014658013983228444
1236.0	-0.00294026183478948	0.002447951899789562	-0.0006390293051753515	-0.0008733963615323733
1237.0	-0.003221498858201932	0.0026371361888441083	0.00015186355110385796	-0.00022711478394096612
1238.0	-0.003277195137588564	0.002658858597966099	0.0009311533055542461	0.00043238164991487644
1239.0	-0.003103823406984915	0.0025120126624393617	0.001645874480164959	0.0010636672935709656
1240.0	-0.0027138665241186965	0.00220617807415296	0.002247537035427811	0.001627154438669515
1241.0	-0.0021349195146198935	0.0017609962683186671	0.002695415887578559	0.0020875756356688317
1242.0	-0.0014077372504975821	0.0012049092980072735	0.0029593072095808765	0.002416190796195418
1243.0	-0.0005833658584354256	0.0005733429514692309	0.0030215649866463866	0.0025925809657221916
1244.0	0.0002804402558589182	-9.354984031813029e-05	0.002878280528738014	0.002605916824585948
1245.0	0.0011232642970406914	-0.000753441577124957	0.0025395261288303295	0.0024556231296478416
1246.0	0.0018862524768896067	-0.0013645164874944039	0.002028647805815697	0.002151398355751747
1247.0	0.0025162234264449533	-0.0018881200802190073	0.0013806567425373574	0.0017125893393429021
1248.0	0.002969374708843593	-0.002291204080666924	0.0006398302245254259	0.001166961217159056
1249.0	0.003214328126080767	-0.0025484121207183107	-0.00014331355096837113	0.0005489408491470822
1250.0	0.0032343021207447923	-0.002643674567302987	-0.0009154601222642802	-0.00010255515801873413
1251.0	0.0030282608966137273	-0.002571212195315023	-0.0016241280078307858	-0.0007465708112337148
1252.0	0.002610961612277614	-0.0023358860377187683	-0.0022212355150372795	-0.0013426852028382667
1253.0	0.0020118981118756795	-0.0019528722842405805	-0.002666362719581499	-0.0018535492771773183
1254.0	0.0012732167510612368	-0.001446683911338874	-0.0029294873330399725	-0.002247225700377732
1255.0	0.00044675156860600755	-0.0008496020949184523	-0.002993009296844742	-0.002499185256350488
1256.0	-0.00040961265524486554	-0.0001996177640098868	-0.0028529275922003937	-0.002593834987751273
1257.0	-0.0012359942886989387	0.00046198545954189075	-0.0025190906096304974	-0.0025254828947812056
1258.0	-0.001974701798463068	0.0010932531706827847	-0.002014504531235636	-0.002298679527120754
1259.0	-0.0025742610273782143	0.0016542204368122314	-0.001373748244654303	-0.0019279160156496452
1260.0	-0.002993001687798641	0.0021094417305789876	-0.0006406039732500082	-0.00143669852359452
1261.0	-0.003201953200284782	0.002430230398527775	0.0001349340466120751	-0.0008560582112832125
1262.0	-0.0031868486555793373	0.0025964661878508793	0.0009000684842864407	-0.00022259115146956956
1263.0	-0.002949098306966483	0.002597856954014734	0.0016027930062955974	0.00042384800938226027
1264.0	-0.002505666212446463	0.002434575446130827	0.0021954268965015946	0.001042653307904929
1265.0	-0.0018878603816471983	0.002117231799389829	0.002637849991545873	0.0015950179198585754
1266.0	-0.0011391226730175653	0.0016661845287041805	0.0029002184724298513	0.002046367634107561
1267.0	-0.0003119744320989061	0.0011102347387803887	0.0029649776944082095	0.0023685247602404547
1268.0	0.0005356674012653084	0.0004847872867234117	0.002828036319123487	0.002541467049105751
1269.0	0.0013445453461365465	-0.00017040371451110524	0.0024990232467226856	0.002554571843171321
1270.0	0.0020582037000977603	-0.0008137615042461886	0.002000611326164435	0.002407268162550143
1271.0	0.0026269285818856076	-0.0014045248260404926	0.001366955293149915	0.0021090567224850733
1272.0	0.0030112107415922644	-0.001905330238903576	0.0006413515305267285	0.0016788976206205243
1273.0	0.003184489957276331	-0.0022845750057170996	-0.00012672001804544804	0.001144005128817122
1274.0	0.0031349904077192714	-0.0025184111409793314	-0.0008849696974342995	0.0005381261827175341
1275.0	0.002866520219185006	-0.0025922448118357996	-0.0015818577209748396	-0.00010058854588709149
1276.0	0.0023981809508068466	-0.002501646834580276	-0.0021700971825667726	-0.0007319867030864398
1277.0	0.0017630090252205078	-0.002252617481509303	-0.0026098624283868127	-0.00131643820687026
1278.0	0.0010056456960640147	-0.0018611898259611216	-0.002871485120333212	-0.001817322459105684
1279.0	0.0001791998638873084	-0.0013523978017147297	-0.0029374554942402397	-0.0022033227284447136
1280.0	-0.0006584758134940579	-0.0007586753765959412	-0.0028035938388653197	-0.002450383966724429
1281.0	-0.001448834424665995	-0.00011778919255013638	-0.002479313846558121	-0.002543211675066377
1282.0	-0.0021367264896690863	0.0005295635663409376	-0.0019869613495317137	-0.0024762184390055234
1283.0	-0.0026742478893072965	0.0011423393040581042	-0.0013602748428842837	-0.0022538595719593557
1284.0	-0.003024075577725896	0.001681750070362736	-0.0006420738300144753	-0.0018903377482615185
1285.0	-0.0031620588219262303	0.002113718594788263	0.00011866664129764775	-0.0014086961519705137
1286.0	-0.003078886086550075	0.0024110309210171816	0.0008701553995521549	-0.0008393580251036654
1287.0	-0.0027807125426668644	0.0025550506738704092	0.001561310841717786	-0.00021820516292709406
1288.0	-0.0022887059746937327	0.0025368869866467803	0.002145232901770469	0.00041568329586323276
1289.0	-0.0016375444919063502	0.0023579429118160437	0.002582385325847216	0.0010224892986516732
1290.0	-0.0008729726319347957	0.002029810517238826	0.002843272346104625	0.0015641568827598922
1291.0	-4.858806433648868e-05	0.0015735203302620006	0.002910428554773137	0.002006778675450438
1292.0	0.0007779154099638965	0.0010181937022933011	0.002779587754446535	0.002322718243751096
1293.0	0.0015487852309065747	0.00039918443480864966	0.002459952587790576	0.0024923354625198554
1294.0	0.002210245309962503	-0.0002441717546525265	0.0019735480065482223	0.0025052071967348647
1295.0	0.0027162471926314097	-0.0008710566757468178	0.0013537039533512718	0.002360767444064311
1296.0	0.003031675508591049	-0.0014417592122376892	0.0006427717623700663	0.0020683276465487833
1297.0	0.0031347845961953026	-0.0019201907012928203	-0.00011076927896178867	0.0016464768531460616
1298.0	0.0030186972471638843	-0.0022761668282030847	-0.0008556175448229747	0.001121900347641045
1299.0	0.0026918623040686394	-0.002487311763799079	-0.0015411414820078555	0.0005276918050127195
1300.0	0.0021774407433591855	-0.0025404644369474557	-0.002120821083990155	-9.873428051609521e-05
1301.0	0.001511664786161164	-0.0024324985748899776	-0.0025554045240851293	-0.0007179982222734294
1302.0	0.0007412862613476317	-0.0021705054364985258	-0.0028155657693081284	-0.001291230523597655
1303.0	-7.97061026200938e-05	-0.0017713286356525078	-0.0028838832530583666	-0.0017825114265566642
1304.0	-0.0008938699792249353	-0.001260481533928756	-0.0027560061209674063	-0.0021611215260928583
1305.0	-0.0016443282399997733	-0.0006705167689198266	-0.0024409300044517662	-0.0024034624448925498
1306.0	-0.0022787420997990395	-3.895210251981451e-05	-0.0019603649377355646	-0.0024945274938728635
1307.0	-0.0027529610861845334	0.0005941152648163299	-0.0013472397842536974	-0.002428830678806462
1308.0	-0.0030340953121154746	0.0011885542245043076	-0.0006434461776053354	-0.0022107365586467825
1309.0	-0.003102796282410499	0.001706743546399073	0.00010302347127716492	-0.0018541711633264003
1310.0	-0.0029545880885569753	0.002115952690531643	0.0008413483889602988	-0.001381733065877341
1311.0	-0.0026001574344772455	0.0023904089890305364	0.0015213391593173443	-0.0008232613326507735
1312.0	-0.002064583818950386	0.0025129206518060172	0.0020968492373410128	-0.00021395108584777953
1313.0	-0.0013855652769516375	0.0024759534016067304	0.002528906382715097	0.0004078643250360657
1314.0	-0.0006107651750663812	0.0022820933301002403	0.0027883515346095534	0.0010031247973817882
1315.0	0.0002055332256079462	0.0019438675721001276	0.0028578064612142387	0.0015344969055537349
1316.0	0.0010062296455228717	0.0014829351413768596	0.002732837425193111	0.0019687151941066355
1317.0	0.0017354007052576455	0.0009287001734925354	0.002422236970029991	0.002278664515535148
1318.0	0.0023422055474244096	0.0003164363510622744	0.0019474060085365005	0.002445073074330558
1319.0	0.0027844304159706547	-0.0003149578653835909	0.0013408795912966227	0.0024577104769024903
1320.0	0.003031425085954299	-0.0009254303587031621	0.0006440978872935077	0.002316016323098481
1321.0	0.0030662269014394244	-0.0014763158561166738	-9.542492772151472e-05	0.0020291207386617304
1322.0	0.0028867252484367774	-0.001932784677662308	-0.0008273404752230705	0.0016152564805553323
1323.0	0.0025057865551378878	-0.0022660446594153683	-0.0015018937765475268	0.0011006004448848238
1324.0	0.0019503326580919223	-0.002455157057827994	-0.0020733053263415433	0.0005176181722560819
1325.0	0.0012594385097297958	-0.002488351918977223	-0.002502877757209227	-9.698396379601139e-05
1326.0	0.0004815836193977212	-0.0023637602949245465	-0.002761616288031136	-0.0007045697279325712
1327.0	-0.0003287494559973216	-0.0020895177761266785	-0.002832185524145291	-0.001267001669936004
