inc	phi	theta	fH	fL	fV	fET
0.7409491729221156	2.6420196402519687	1.9188764577593287	0.30584112985082434	0.4635968569156738	0.28579561631149936	0.24750626401598871
0.8881627919346113	1.749507392604499	5.4263131038174715	0.48433241217768014	0.5075862330166222	0.49239903712283595	0.4264300749473728
-0.6673857016403066	0.08178277727324264	1.7903678487807098	0.38222111335285186	0.23651231269768522	0.4338319010937008	0.37570944731924283
-0.0725321880466081	2.3340541259455656	3.9718604521694956	0.2535181421343333	0.22603993701735042	0.2018215018283129	0.1747825476132465
-0.4729691585140936	2.343367170947247	6.113097323528974	0.19384493938931968	0.2771395748923165	0.2660818637081116	0.2304336534575333
-0.4978380779122329	2.6512979815913194	2.2370657282688624	0.3615184378247028	0.41586608431820904	0.473383583923926	0.40996220941264266
0.500660166824128	1.270994395526786	4.191241277224251	0.2140848341396754	0.18058314240885104	0.30202452607948416	0.26156091215078897
0.9783624101681518	0.4061451183841243	4.797356299299207	0.6631026533540272	0.5383104042117604	0.3667016993916788	0.3175729872841184
0.7276119415161313	2.5294124183325626	5.279970730249494	0.40031392003031585	0.5603501011836565	0.502431027101981	0.4351180331198233
0.3272235395738352	0.8549729582882001	1.9271278082291772	0.2751496638135571	0.41663485914224757	0.12936733492774832	0.11203539846731995
-0.32583169851750315	2.4750551276445054	2.3472781060974417	0.36239133328097295	0.3620386550243351	0.4643677016711194	0.4021542263441829
0.059674999052666156	0.22266450434820223	3.900539386968926	0.18470727287216132	0.14123034094553671	0.47831218040981777	0.41423049917442767
-0.6373383422506582	1.8257733589569194	0.7100913038064743	0.3549594663800864	0.3476791749046216	0.2682425795451147	0.23230488826273735
-0.04699697721777962	1.0719655473833525	1.6916536456879172	0.14173827013212112	0.33192480328283924	0.24896904989003726	0.21561352196084757
-0.5354802412688129	1.2562900877684442	2.5757226047005446	0.43674625155113667	0.5647491991952628	0.1250681122704421	0.10831216242956711
0.9213701358406123	0.6043340908335209	1.2659728933522905	0.3361706988314922	0.43126635696098203	0.5840511088106645	0.5058030973385048
-0.3625041780751257	0.16941476952237708	0.19022484135442583	0.11690534516156235	0.1887439450311684	0.3754869858074915	0.3251812684997346
-0.6588271253843365	0.7530898276359048	3.937033080629703	0.04398596851200729	0.05260359444803965	0.3875830459750242	0.33565676389052296
0.7815221725733936	0.40338720122685034	0.1893637730625422	0.2383946754095719	0.2941852505554177	0.5956278779632627	0.5158288735184029
0.4039223049254803	0.9970218941036617	4.625089625242526	0.13969420800265595	0.2853851351716158	0.3594703648707288	0.31131046788571237
0.7150977174442306	0.705379371522212	3.1956419239889984	0.27838290756408635	0.3684600062431079	0.4966541987424825	0.4301151530071952
-0.879848694713574	1.5748969830132642	1.9501680714087073	0.6360095675616458	0.8240684499419891	0.44881703091543207	0.3886869504238699
-0.123557096849507	2.4047841844645284	4.0928138560955825	0.2104829409882735	0.19689727609010332	0.1890550971151874	0.1637265168166864
0.1364125314764406	2.4864331852306227	3.5292834962232695	0.34662411117409514	0.2738871664458518	0.3073785408205042	0.2661976249287487
0.5743440028564188	0.26494849225792205	5.197529544123787	0.3848794890056915	0.1747758447943245	0.25565009038090575	0.22139947274965213
-0.7903470298351556	1.5501686946106714	5.752871065597594	0.7054635283686208	0.6213260884860515	0.261104851864861	0.22612343476634225
0.0765910968727459	1.0133040781543015	0.9893180300156806	0.0617879764006298	0.012919427720886424	0.3106737167296416	0.26905133097600015
0.03806275102618173	1.9003303750319613	5.331473465647974	0.13524662573364682	0.4737114612336997	0.30747248101814667	0.2662789795263436
-0.09229802256146513	0.19342356034373043	0.24390303206041256	0.05716825551064826	0.12414113703451864	0.33959220966679965	0.2940954804987399
-0.9187490406304333	0.22634101470224924	5.451884091599043	0.3841778579755067	0.2610996317377783	0.342131333596945	0.2962944263256027
0.07905879177149	2.9243955126330485	0.39904106486864216	0.39068316574682344	0.28368718947131827	0.2699430084003682	0.23377750284871499
-0.9976430809225982	0.28524588383343574	0.1331267695531969	0.3287124703232528	0.4181121215049475	0.6854818668185129	0.5936447104984134
-0.5434627348251992	2.275079752451941	2.8915561416600166	0.28126907533365814	0.27605512561612766	0.23012824758147696	0.19929690853395385
-0.8354880946502314	3.0765487001850267	2.1262491311641467	0.42845561144349953	0.44191675164485095	0.5530385970327986	0.4789454743037088
-0.35361215470201324	2.131650023103606	6.116411328579427	0.14987314494982598	0.27028933602070976	0.2166149042243755	0.18759400989664227
0.3194534122180328	2.953250018636139	3.744255073103755	0.3681324320898584	0.24606698995103707	0.2758672270347395	0.23890802668365366
-0.17572489705272898	0.3415906729789258	2.4686787263826684	0.26379981013749065	0.19482237991080573	0.1665888443996441	0.1442701712371848
0.3515530832701528	0.2132957370115095	4.5400526213504895	0.30938030779533127	0.28280870256401275	0.35160337560811245	0.3044974553329872
0.6827476183616565	0.3686557288361117	1.5303215535278079	0.4479665082121784	0.3957789745888278	0.30344942030313005	0.262794906746172
0.3317790156316023	2.0409405888432737	1.0634241671209643	0.25851561485015656	0.3115473636225083	0.0674811449392779	0.058440385793874366
-0.1836096465350583	0.9939403298841589	6.223353525560212	0.14681161384085994	0.28966062288565025	0.2634770354614203	0.22817780602340337
0.07753147728337173	0.14041584992833303	6.1999152451064825	0.19696169262848595	0.29036401750075586	0.27534777580161524	0.2384581687197409
-0.7293505262630915	2.0868421436375564	5.683957297056043	0.6273078550122663	0.31758895706970164	0.4485335840867905	0.3884414782696442
-0.4958031037919677	0.031141623943196625	5.130546962585303	0.2405506619289568	0.1027092407421488	0.33157503642020497	0.28715240480064796
0.08766693945879389	1.7897995948714227	5.446408974927469	0.23553134947332693	0.19955648577182192	0.2803161661412591	0.24276092096978968
0.5332567152446179	0.35352595929832487	3.5802654796362092	0.15927094292254823	0.0924486298856033	0.57673052100996	0.4994632823324603
-0.2057896110893136	0.9045320840322035	5.866457270670198	0.31428073256584166	0.4004818059356309	0.09798788271290695	0.08485999569242746
-0.701668479058813	1.6052085906464193	0.08318610960186305	0.31216836462489567	0.37398532325872136	0.5103671634208602	0.441990928779869
-0.46203578526946654	2.9702662677539133	2.0865723384555306	0.30999412804875104	0.34004192347252216	0.2661377482558504	0.23048205089555412
0.3771556328467778	0.24658895803965664	4.3959275914120735	0.28565271211947485	0.2812671308791739	0.3290404540904343	0.2849573921150834
-0.5354511125608639	0.882076755878518	0.09069730038435696	0.21071118467216102	0.29454169482126336	0.44484442132389584	0.38524656959828185
-0.32763175548408974	1.9159737132587242	5.886678062330986	0.36284459110889883	0.24599405949821593	0.13656934079527208	0.11827251850680011
-0.7837695011563786	0.15730277127427744	1.039382536956642	0.3714184245205441	0.3677259220107678	0.7185433371388438	0.6222767836822852
-0.2883038085648424	0.6333327863538487	0.9397104205679514	0.09795633081854149	0.12289783019343116	0.49088299628777426	0.42511714507103476
0.7591199203448553	2.3228782220182933	5.825547129570297	0.5472317706010611	0.2773571594202773	0.37770544135582634	0.3271025073617591
0.808233304033338	0.24241610339906564	5.896171897431927	0.7047512310773191	0.5211554603304012	0.36400783148655447	0.3152400292438412
0.7477861011159557	2.2732896226942807	4.07880127824567	0.3588990448837874	0.3557849642806457	0.25248311193967177	0.21865678896630586
0.030435236710786295	2.81736296429541	4.160221230596448	0.0790433777136884	0.07320484430208662	0.25341688560211584	0.21946546067936726
0.8565041794439139	2.92684247133299	5.5605997776445735	0.4787745125959387	0.39314895726125815	0.8178227027699689	0.7082552363904433
0.6704608658663143	2.5842384189591283	5.800846624225326	0.45428174468447424	0.23195954187401838	0.3686553027960232	0.3192648574612005
0.3953376251317873	0.5556010020585441	4.603028597466147	0.2896971022964304	0.33003781330913473	0.1820368128958104	0.15764850439172648
-0.5966626136435023	1.267108975530298	3.997913538787188	0.2001146627141268	0.19108052555312197	0.23575200489984546	0.20416722523637962
0.061776731061765844	2.2221899790483586	3.749097216682106	0.2996000199307211	0.2498829138532208	0.2537190826207969	0.21972717097449296
0.6571237176328	2.7307012173182446	0.9990360766123478	0.21549706294194346	0.14414481106937904	0.3468311613241943	0.3003645965308111
-0.6615694027967027	0.9805909841832966	3.6219298829323883	0.14075914084848928	0.1588607636841501	0.5170232908486583	0.4477553042231685
0.8973068383678799	1.9309472681083282	1.243929469182481	0.4301377266634883	0.5936516308375195	0.09268587197671639	0.08026831970374859
0.14658361032029998	1.5014873570796907	5.769761960577804	0.40147750008704985	0.3908840607071422	0.09644481454186811	0.08352365945653663
0.18142204285816832	0.9940606361857557	0.09798143707884446	0.12200669080393718	0.2292940897112924	0.3562891814473731	0.30855548222698836
-0.36367845049717795	2.2349400015400973	5.151373410209453	0.17321693729256957	0.40322913209885336	0.3162359796914196	0.27386839200342916
0.7161960038911916	0.03690067906372656	1.0942492506097463	0.37309766334813116	0.3795752546760508	0.7100006270617845	0.6148785797383864
-0.2149096615384367	1.4950486914707537	2.908594138620718	0.09504983955615004	0.3265462249706153	0.1286624863335503	0.1114249816789227
0.8061269328218332	2.137463430239978	5.265050952986921	0.36658974325009974	0.7164092020202983	0.5399670813117338	0.467625209623299
0.42553515439889145	1.800777828358862	4.255708451899625	0.30006001119194586	0.3752250600546703	0.07501208133054439	0.06496236802299586
0.8985396983357858	0.12535802600090168	0.7309503865595535	0.37629274969975457	0.29146160371923857	0.4477471200107011	0.3877603804005869
0.3991247566761196	2.458764653286375	1.7157019446684614	0.09128786541868085	0.2107867276061542	0.11393709381523419	0.09867241767736365
0.44737076189662006	1.6927183785202966	1.1298065843178815	0.30952511157944096	0.37419123782476255	0.1242338419332139	0.1075896631239037
0.576587798283317	2.4688823336765826	0.2049881189091644	0.3973965514764968	0.3713171111197338	0.42789542754564536	0.3705683104177325
0.004906570082797934	1.0803416689485947	4.935272557963356	0.16289241912534666	0.40020576887835363	0.21994681491692133	0.19047952919952799
-0.507549811896838	0.1851434565370344	1.0318299271180669	0.28305751975431315	0.27948345370756533	0.49795681984855955	0.4312432559765637
0.2554098380509615	1.7619586525809352	4.445465732223955	0.2880147390848987	0.38819673395103954	0.13106618133844455	0.11350664261611089
-0.7875680771436004	1.0011625964351492	5.898675458438278	0.4573959686183922	0.629988594015787	0.21553693563752824	0.18666046171595094
0.4829239721027494	1.9630261922688896	5.274424441330109	0.21770039446100992	0.5669847538614047	0.38314929969060463	0.3318170269742807
-0.24829786365087747	1.5053727844570106	0.7134273754665563	0.2115198403760979	0.21217076165858648	0.1373008646951097	0.11890603678753493
-0.7575172039236637	0.6687158330480856	2.607248433019126	0.7467193997387109	0.5182383890873994	0.18705353648363365	0.16199311446254605
-0.4761037325386517	1.9552194989133993	1.6611436378040474	0.23865815301611512	0.3451595754741933	0.2198005212374688	0.19035283515670898
0.9842230628386583	3.02892684389938	0.8300745192512254	0.422860219058053	0.26105771399154254	0.4786121103344539	0.4144902461085177
-0.8979097719422731	2.124783515076764	0.20917878692935638	0.4961207494486465	0.4730734729922321	0.617395221474725	0.5346799459722317
-0.7123486884388395	1.6666315171611294	0.5315918654349473	0.3468340913756314	0.3293250102902564	0.4180506704794426	0.3620425007043146
-0.25680487867631574	0.6831071598039264	1.2419974274674896	0.13883360984643814	0.22417152815975036	0.37251136887767955	0.3226043086465864
0.4949530225723717	0.5048077141439049	5.345719311875853	0.4125772128849833	0.16766866559419472	0.1202054988488467	0.10410101567768233
-0.5147785910913898	2.4917761880514466	3.203384016827121	0.2781852116221365	0.34433424320800776	0.39523965802310035	0.34228758443107893
0.169322916584965	2.1601615237908294	5.705371731547372	0.4098884818078678	0.09898175989682272	0.2792991667542439	0.2418801736650013
-0.503804238538599	1.833801140319504	4.513163077443987	0.3259205448536348	0.46686153447159606	0.15074807574331936	0.13055166316533529
-0.10027666910469457	1.5489126726803604	4.530999736519536	0.30387073005472903	0.3182139713225878	0.21376498295738414	0.18512590568064224
-0.6375282798123219	0.5962403745855468	1.4782827184603407	0.3498456554713056	0.4111256829412834	0.28226530671503364	0.24444892622222542
0.9424314795433457	2.1669005003220816	5.582810849978994	0.7214358964252466	0.5466022019899474	0.6578461813666575	0.5697115048461106
-0.17413912973731893	2.7595483734034945	1.008301552287916	0.11247970119781125	0.09323833037378318	0.25351230068729813	0.2195480925670394
0.27154383800116966	2.231283668762025	0.20501256367243015	0.28627184799502886	0.28585667062645526	0.3593139595165091	0.3111750168756702
-0.05092884887373783	0.593198255079407	1.707362978498983	0.3258888792889655	0.32106007419799243	0.03719579478602162	0.03221250319864749
0.9092786073054027	2.737745192809879	4.300463533074443	0.17442366815891552	0.08217796896521581	0.4488941993217063	0.388753780224073
0.41066404469254003	1.9434551253919097	4.6692767805949735	0.25283774792829444	0.3826004643121734	0.15984618994228683	0.13843086118817302
0.03342423795997873	1.3445649513961948	0.09605070303013077	0.13538285908228798	0.23284826664153888	0.34426015137626065	0.2981380366025181
0.026843558306578474	1.657519157497691	3.23095416833102	0.15799896587507808	0.2447825193954506	0.3366222015542802	0.2915233780238522
-0.2134092194380386	0.5426759733044859	2.051158036552401	0.4445911732468419	0.19588625830998735	0.07077198948679793	0.06129034077193222
0.053992330402105715	1.446329882866548	2.966276040488629	0.03981916189961835	0.30068878524773424	0.15651065444093623	0.13554220270877854
0.6247863007494912	0.9266278175342881	4.2136361042966035	0.08366169280932088	0.14339332045288095	0.5419999036736498	0.4693856854300994
0.11106105808875255	0.5957335196468831	1.3143140818840153	0.1850181684745112	0.24838740468332723	0.2341968741623868	0.2028204425115344
0.05911536408961271	1.011997436087167	0.11619491431627801	0.10605874627620764	0.2157499516121443	0.3549003130439056	0.307352686907072
-0.20804829459143837	3.0835755331727945	1.3872825291406714	0.20958563894275725	0.1458551316515563	0.34241962916183205	0.29654409760859335
0.6711269259909658	2.566449315326416	5.655947122851074	0.48877997738658024	0.3350455527454152	0.5562199299108771	0.4817005893940195
0.2268634838813306	2.658978779384219	0.4636170694759179	0.37672223237535946	0.2755771975071107	0.2965908319136725	0.2568551949668008
