66.15706161491093,3.380985994250688e-08
66.30307230193435,3.398115651652649e-08
66.44908298895778,3.415341607701965e-08
66.59509367598122,3.432666538935606e-08
66.74110436300464,3.4500931218905375e-08
66.88711505002806,3.4676240331037326e-08
67.03312573705149,3.485261949112162e-08
67.17913642407493,3.503009546452793e-08
67.32514711109835,3.520869501662592e-08
67.47115779812177,3.5388444912785324e-08
67.6171684851452,3.5569365616387947e-08
67.76317917216863,3.575145084664721e-08
67.90918985919205,3.5934687229561056e-08
68.05520054621547,3.611906139107626e-08
68.20121123323891,3.630455995713957e-08
68.34722192026234,3.649116955369769e-08
68.49323260728576,3.6678876806697345e-08
68.6392432943092,3.68676683420853e-08
68.78525398133263,3.705753078580827e-08
68.93126466835605,3.7248450763812974e-08
69.07727535537947,3.744041490204615e-08
69.2232860424029,3.7633409826454565e-08
69.36929672942634,3.7827422162984936e-08
69.51530741644976,3.802243853758396e-08
69.66131810347318,3.821844557619839e-08
69.80732879049661,3.8415429904774996e-08
69.95333947752005,3.861337814926047e-08
70.09935016454347,3.881227693560154e-08
70.24536085156689,3.901211288974494e-08
70.39137153859032,3.921287263763745e-08
70.53738222561375,3.941454280522576e-08
70.68339291263717,3.961711001845661e-08
70.8294035996606,3.982056090327672e-08
70.97541428668403,4.002488208563286e-08
71.12142497370746,4.0230060191471734e-08
71.26743566073088,4.043608253052027e-08
71.4134463477543,4.064296021098935e-08
71.55945703477774,4.0850733735863186e-08
71.70546772180117,4.10594454268369e-08
71.85147840882459,4.126913760560559e-08
71.99748909584801,4.147985259386441e-08
72.14349978287144,4.16916327133085e-08
72.28951046989488,4.190452028563299e-08
72.4355211569183,4.2118557632532967e-08
72.58153184394172,4.23337870757036e-08
72.72754253096515,4.255025093684002e-08
72.87355321798859,4.2767991537637325e-08
73.019563905012,4.2987051199790667e-08
73.16557459203543,4.320747224499515e-08
73.31158527905886,4.342929699494596e-08
73.4575959660823,4.365256777133818e-08
73.60360665310571,4.387732689586693e-08
73.74961734012913,4.410361669022736e-08
73.89562802715258,4.433147947611463e-08
74.041638714176,4.4560957575223794e-08
74.18764940119942,4.479209330925003e-08
74.33366008822286,4.502492899988847e-08
74.47967077524629,4.525950696883424e-08
74.62568146226971,4.549586953778244e-08
74.77169214929313,4.573405902842822e-08
74.91770283631656,4.5974117762466726e-08
75.06371352334,4.6216088061593076e-08
75.20972421036342,4.646001224750236e-08
75.35573489738684,4.670593264188975e-08
