f	psd[1/Hz]
34.054726	1.8441957773368906e-46
34.133257	1.81907369188416e-46
34.211968	1.7943864331184096e-46
34.290861	1.77012620642881e-46
34.369935999999996	1.7462856038409999e-46
34.449194	1.72285706835225e-46
34.528634000000004	1.6998329011969597e-46
34.608257	1.6772065639140096e-46
34.688064000000004	1.6549703263922498e-46
34.768055	1.633117864225e-46
34.84823	1.6116416755202499e-46
34.92859	1.5905353915944895e-46
35.009136	1.5697924890649597e-46
35.089867	1.5494062967522498e-46
35.170784999999995	1.52937024966441e-46
35.251889	1.5096786246240396e-46
35.33318	1.4903248058899602e-46
35.414659	1.4713030135398395e-46
35.496325	1.4526070733222497e-46
35.578179999999996	1.4342311493172098e-46
35.660224	1.41616973485849e-46
35.742456	1.3984171706996098e-46
35.824878999999996	1.3809676512576399e-46
35.907491	1.3638159313200901e-46
35.990294	1.34695684587409e-46
36.073288	1.3303850782982404e-46
36.156473	1.3140953956e-46
36.23985	1.29808219142281e-46
36.32342	1.2823406310630398e-46
36.407182	1.2668659540419599e-46
36.491137	1.251653025529e-46
36.575286	1.236697460761e-46
36.659628999999995	1.2219949405454403e-46
36.744166	1.20754033126596e-46
36.828897999999995	1.1933294577744398e-46
36.913826	1.17935777310976e-46
36.99895	1.1656220977440399e-46
37.084270000000004	1.1521188634239999e-46
37.169786	1.1388432715560002e-46
37.2555	1.1257906026758398e-46
37.341412	1.1129562150627604e-46
37.427521	1.10033680213636e-46
37.513829	1.08792847805161e-46
37.600336	1.0757274170598398e-46
37.687043	1.0637300588544096e-46
37.77395	1.05193248653376e-46
37.861057	1.04033125313569e-46
37.948365	1.0289229636505596e-46
38.035874	1.0177040724942398e-46
38.123585	1.0066714902320401e-46
38.211498	9.958214941212734e-47
38.299614	9.851510757319727e-47
38.387933000000004	9.746569944179528e-47
38.476456	9.643361179180691e-47
38.565183000000005	9.541853418772922e-47
38.654115000000004	9.4420166736016e-47
38.743251	9.343821019287366e-47
38.832594	9.247237368778246e-47
