f	psd[1/Hz]
50.125	6.039485224515624e-47
50.25	5.928758530458625e-47
50.375	5.68344508094513e-47
50.5	5.861867550111557e-47
50.625	6.420093987489122e-47
50.75	5.61627593526149e-47
50.875	6.699052215716645e-47
51.0	6.700620673867762e-47
51.125	5.448247069066564e-47
51.25	6.043542427570176e-47
51.375	5.612800371890625e-47
51.5	4.883024468006882e-47
51.625	5.62554106301045e-47
51.75	5.022818130216649e-47
51.875	5.271888554803983e-47
52.0	4.4454949509570255e-47
52.125	4.478242366748241e-47
52.25	5.42983453988292e-47
52.375	5.342206425979201e-47
52.5	4.779430590497475e-47
52.625	4.634692237873475e-47
52.75	4.3243791782401444e-47
52.875	4.97439330212564e-47
53.0	4.805990010261504e-47
53.125	5.084754564726224e-47
53.25	6.032076212939364e-47
53.375	5.38835671305233e-47
53.5	5.453829885002499e-47
53.625	4.515936902919841e-47
53.75	4.415053905840384e-47
53.875	4.2625580690163613e-47
54.0	4.338075321780489e-47
54.125	4.557361522782288e-47
54.25	4.2898735142598757e-47
54.375	4.351726624593924e-47
54.5	5.034825176076005e-47
54.625	4.302293147729424e-47
54.75	4.435420673894115e-47
54.875	5.466518491784465e-47
55.0	4.896088061090704e-47
55.125	4.861392110531856e-47
55.25	4.777725635756837e-47
55.375	4.3557927624649e-47
55.5	4.969440128993537e-47
55.625	5.086701444843226e-47
55.75	5.262172307252224e-47
55.875	5.504413987460645e-47
56.0	5.650467711785648e-47
56.125	5.341583275410496e-47
56.25	5.205565645955237e-47
56.375	4.622218299662403e-47
56.5	4.560505113006144e-47
56.625	4.764547812695616e-47
56.75	4.826033799454921e-47
56.875	4.1820728354267043e-47
57.0	4.387461780974724e-47
57.125	4.1776885250716813e-47
57.25	4.6013308122721e-47
57.375	5.529571408543744e-47
57.5	4.576680261159555e-47
57.625	5.770584142138322e-47
57.75	6.516032566026915e-47
57.875	4.787705015243537e-47
58.0	5.424210847174563e-47
58.125	6.232992128388602e-47
58.25	6.2735444966041e-47
58.375	6.103442656468089e-47
58.5	6.20870544812492e-47
58.625	4.712632890607162e-47
58.75	4.877717230510335e-47
58.875	6.453075184171225e-47
59.0	6.6880632651364e-47
59.125	7.052257120487524e-47
59.25	6.561652552224785e-47
59.375	4.808767026135076e-47
59.5	5.063181743857444e-47
59.625	6.4636470581761e-47
59.75	5.623366168657449e-47
59.875	6.77302483199532e-47
60.0	1.37245817318416e-46
60.125	6.90441523988172e-47
60.25	4.2693188670006253e-47
60.375	4.546237831382026e-47
60.5	4.428775922804402e-47
60.625	3.581956785001401e-47
60.75	4.215430015353649e-47
60.875	3.962264757789529e-47
61.0	4.2106185291398414e-47
61.125	4.1700785030610246e-47
61.25	3.9635983291232253e-47
61.375	3.6073309283236e-47
61.5	3.937881903977025e-47
61.625	4.1108241405726815e-47
61.75	3.412823141713129e-47
61.875	2.7528523027521607e-47
62.0	2.606167027599424e-47
62.125	3.145685835379396e-47
62.25	3.019213579811641e-47
62.375	3.1302467371376636e-47
62.5	3.664597489174561e-47
62.625	3.7023989067702807e-47
62.75	3.409753076534281e-47
62.875	3.260970860317921e-47
63.0	3.478243947736321e-47
63.125	3.4042137070096005e-47
63.25	2.9431119762079357e-47
63.375	2.5664395514815212e-47
63.5	3.116506882416489e-47
63.625	3.5300237524840084e-47
63.75	3.193377500540529e-47
63.875	3.358847166735844e-47
64.0	3.4507937403108487e-47
64.125	3.3637550124605444e-47
64.25	3.782841161097636e-47
64.375	3.5616605047632006e-47
64.5	3.442482439619584e-47
64.625	3.1053596588685165e-47
64.75	3.175666920539136e-47
64.875	3.337575906867049e-47
65.0	2.8915685457162486e-47
65.125	3.4473201743654557e-47
65.25	3.674178225e-47
65.375	3.0032560254848413e-47
65.5	2.7714536985816036e-47
65.625	3.1519746920025004e-47
65.75	3.4200074774888997e-47
65.875	3.436883941753249e-47
66.0	3.022148482313041e-47
66.125	2.7658521984769e-47
66.25	3.2522311069288964e-47
66.375	2.967251622075225e-47
66.5	3.166761050136324e-47
66.625	3.129674297154064e-47
66.75	3.134091698395681e-47
66.875	3.554445312250561e-47
67.0	3.5042121154609963e-47
67.125	3.137017602537225e-47
67.25	3.381599162007361e-47
67.375	2.8169634801054757e-47
67.5	2.822461340892964e-47
67.625	3.434686912864804e-47
67.75	3.168401086256704e-47
67.875	2.9950215437040996e-47
68.0	3.4510580909298488e-47
68.125	3.777013489737744e-47
68.25	4.2943023934793287e-47
68.375	3.7613944133232636e-47
68.5	3.659912054800849e-47
68.625	3.6375421689616e-47
68.75	3.668106869750404e-47
68.875	3.404200404216676e-47
69.0	3.1095645864409003e-47
69.125	3.208374618810256e-47
69.25	4.016800418202289e-47
69.375	5.364912792169226e-47
69.5	6.067237350055728e-47
69.625	6.674021557249226e-47
69.75	6.674918921831328e-47
69.875	7.463353046490001e-47
70.0	8.00695476996492e-47
70.125	7.165512116825105e-47
70.25	8.003067624737958e-47
70.375	8.042116959978202e-47
70.5	9.561193190073316e-47
70.625	8.951822431193042e-47
70.75	7.115483944675583e-47
70.875	8.122962651150401e-47
71.0	7.314374759677925e-47
71.125	6.615610615651215e-47
71.25	5.925830333742225e-47
71.375	5.634462676311364e-47
71.5	4.88809729707504e-47
71.625	3.9489526967202494e-47
71.75	3.403674031230225e-47
71.875	2.811147440265025e-47
72.0	3.0229965718226556e-47
72.125	4.139875720361956e-47
72.25	4.3022973456099997e-47
72.375	4.2700631223184004e-47
72.5	3.463468567240081e-47
72.625	3.7786344184776034e-47
72.75	3.5218718722203215e-47
72.875	2.8514474339109163e-47
73.0	2.889548742957529e-47
73.125	2.9060524102585957e-47
73.25	2.8420782878333156e-47
73.375	2.793477557582881e-47
73.5	2.766005451851929e-47
73.625	2.556979316295889e-47
73.75	2.645158664383236e-47
73.875	3.0318235136280087e-47
74.0	2.8476923755230755e-47
74.125	2.862322118454276e-47
74.25	2.7364048357716488e-47
74.375	2.800231855025089e-47
74.5	2.745959752432836e-47
74.625	2.8122230059776094e-47
74.75	2.756401727088025e-47
74.875	2.6097192170389207e-47
75.0	3.2396287852011687e-47
75.125	2.9968320700022415e-47
75.25	2.8296057851335207e-47
75.375	2.9326118514240246e-47
75.5	2.728802062015969e-47
75.625	2.886228098035129e-47
75.75	2.676320153984569e-47
75.875	2.565438404124649e-47
76.0	2.752934572612225e-47
76.125	2.7699573199874563e-47
76.25	2.4422316307236e-47
76.375	2.8052415440499612e-47
76.5	2.731122337339881e-47
76.625	2.777053592831049e-47
76.75	2.798023949115201e-47
76.875	2.490261402545361e-47
77.0	3.233663822587969e-47
77.125	2.9013939481389206e-47
77.25	3.086010593808129e-47
77.375	3.436726711454404e-47
77.5	3.0067039488964e-47
77.625	2.470555512130489e-47
77.75	2.5713948718199287e-47
77.875	2.581586287531969e-47
78.0	2.864833027498225e-47
78.125	2.8193172142010494e-47
78.25	2.904787115989929e-47
78.375	3.039059227841569e-47
78.5	2.240771782177681e-47
78.625	2.1979626177643556e-47
78.75	2.1857044353043243e-47
78.875	2.650935059021824e-47
79.0	2.670986228112225e-47
79.125	2.354456782335025e-47
79.25	2.389228102632361e-47
79.375	2.3886223256491564e-47
79.5	2.0546362869852158e-47
79.625	2.3045516490165165e-47
79.75	2.348872412337889e-47
79.875	2.2758124403865765e-47
80.0	2.5896168378052837e-47
80.125	2.5185677486915557e-47
80.25	2.7592918487974436e-47
80.375	2.5145943375243606e-47
80.5	2.564663920385121e-47
80.625	2.576200263976089e-47
80.75	2.293391088545769e-47
80.875	2.296007072222224e-47
81.0	2.536619626468225e-47
81.125	2.6974820925440996e-47
81.25	2.689105096722724e-47
81.375	2.987609123268676e-47
81.5	2.968494596435449e-47
81.625	2.630541518328025e-47
81.75	2.244172515799204e-47
81.875	2.223560733694609e-47
82.0	2.284605690407401e-47
82.125	2.383470805564809e-47
82.25	2.283933897451441e-47
82.375	2.5154543100330246e-47
82.5	2.7787768659510254e-47
82.625	2.209607187718681e-47
82.75	2.2586389320196e-47
82.875	2.0153123143729002e-47
83.0	2.2046202690514566e-47
83.125	2.3984382776656086e-47
83.25	2.5172716283115613e-47
83.375	2.6296655784702245e-47
83.5	2.9377202165475995e-47
83.625	2.6654780566798236e-47
83.75	2.600360397325441e-47
83.875	2.687624172974601e-47
84.0	2.703514445799561e-47
84.125	2.7234085508463685e-47
84.25	2.7994947667035036e-47
84.375	2.605757617610884e-47
84.5	2.9340487222596e-47
84.625	2.528324677437601e-47
84.75	2.5968437337036964e-47
84.875	2.684373918171136e-47
85.0	2.5027629629748837e-47
85.125	2.377502687968164e-47
85.25	2.761421888888289e-47
85.375	2.698837722214921e-47
85.5	2.6832562652246493e-47
85.625	2.582090645404176e-47
85.75	2.5040286216729e-47
85.875	2.818908167878881e-47
86.0	2.809711411037521e-47
86.125	2.945101242451369e-47
86.25	2.8770957625363564e-47
86.375	2.724866935266564e-47
86.5	2.8458638925963206e-47
86.625	2.906135428885056e-47
86.75	2.717575267815424e-47
86.875	2.4984067539242247e-47
87.0	2.0359579743712812e-47
87.125	2.346503160355524e-47
87.25	2.764864305228529e-47
87.375	2.488928085948964e-47
87.5	2.524649059924996e-47
87.625	2.2008966551012253e-47
87.75	2.003796984691681e-47
87.875	2.401674189320641e-47
88.0	3.0856364077350253e-47
88.125	2.4466682029332494e-47
88.25	2.3256898803156493e-47
88.375	2.563753448857441e-47
88.5	2.1424195310932842e-47
88.625	2.580822781636401e-47
88.75	2.7286503651552247e-47
88.875	2.824567894328896e-47
89.0	2.868857635111524e-47
89.125	2.630173687877961e-47
89.25	2.431145043929449e-47
89.375	2.397400242268516e-47
89.5	3.052331006889025e-47
89.625	2.7175131287719843e-47
89.75	2.259616059505561e-47
89.875	2.402065476178641e-47
90.0	2.358452868849025e-47
90.125	2.575893502134121e-47
90.25	2.8464636471076e-47
90.375	2.4361814634207206e-47
90.5	2.1866795937069158e-47
90.625	2.3271889674568086e-47
90.75	2.671132695732004e-47
90.875	2.0818495014895212e-47
91.0	2.253463370952964e-47
91.125	2.4550231322761e-47
91.25	2.300259919050625e-47
91.375	2.3002423653489637e-47
91.5	2.230031468257681e-47
91.625	2.0660281166307242e-47
91.75	2.1340208941752958e-47
91.875	2.430210871414561e-47
92.0	2.2486188435168156e-47
92.125	2.430973657059025e-47
92.25	2.2717458402372246e-47
92.375	2.403534654584449e-47
92.5	2.710557739142289e-47
92.625	2.3980335748178406e-47
92.75	2.3364443007684e-47
92.875	2.863731178573281e-47
93.0	2.792934462864841e-47
93.125	2.536707665016121e-47
93.25	2.4390089982329764e-47
93.375	2.233110350105209e-47
93.5	2.3306194867201004e-47
93.625	2.6658931641149436e-47
93.75	2.433934528746084e-47
93.875	2.255030269891281e-47
94.0	2.529082993620121e-47
94.125	2.608905183418249e-47
94.25	2.526555346581904e-47
94.375	2.7534054443016036e-47
94.5	2.6299704997646443e-47
94.625	2.469789920514361e-47
94.75	2.636330076492025e-47
94.875	2.5228399292944e-47
95.0	2.333896873818084e-47
95.125	2.348327210849764e-47
95.25	2.376742488407716e-47
95.375	2.220991925014801e-47
95.5	1.9477787092533159e-47
95.625	2.332894347002025e-47
95.75	2.359586583731776e-47
95.875	2.3179416027400364e-47
96.0	2.593826906359129e-47
96.125	2.7115389034087206e-47
96.25	2.647588416097284e-47
96.375	2.5343110236474805e-47
96.5	2.3435452371713287e-47
96.625	2.1267619170152407e-47
96.75	2.450417708869636e-47
96.875	2.0774471553184412e-47
97.0	2.4933054876601004e-47
97.125	2.435060975317569e-47
97.25	2.341763597299984e-47
97.375	2.576204425992976e-47
97.5	2.419284926495529e-47
97.625	2.298365752743076e-47
97.75	2.753826922778724e-47
97.875	2.7722478465796e-47
98.0	2.437095456100809e-47
98.125	2.0782257179287212e-47
98.25	2.0654095396877292e-47
98.375	2.255304659042304e-47
98.5	2.617549323084081e-47
98.625	2.623296328515625e-47
98.75	2.356806548490304e-47
98.875	2.3279523948018813e-47
99.0	2.208990318010609e-47
99.125	2.178454528122889e-47
99.25	1.8828744291942009e-47
99.375	2.4738418850283606e-47
99.5	2.8193805064699213e-47
99.625	2.278035294797824e-47
99.75	2.220264714499225e-47
99.875	2.2126887826790755e-47
100.0	2.399578426482064e-47
100.125	2.0663181206599841e-47
100.25	2.3387590454755237e-47
100.375	2.338452545287401e-47
100.5	2.3361945996348087e-47
100.625	2.197034537326225e-47
100.75	2.1532918655877762e-47
100.875	1.9994198674061293e-47
101.0	2.0874947725921003e-47
101.125	2.0487054934663838e-47
101.25	2.1536853858898563e-47
101.375	2.272329556805764e-47
101.5	2.4456117700781292e-47
101.625	2.372711641198144e-47
101.75	2.1543782174784003e-47
101.875	2.0899031001497643e-47
102.0	2.3098050279057607e-47
102.125	2.4549213613485686e-47
102.25	2.404488498221056e-47
102.375	2.3755934488036e-47
102.5	2.3779668048888007e-47
102.625	2.377652382425329e-47
102.75	2.2991458234492814e-47
102.875	2.0832891087358437e-47
103.0	2.1549337513576963e-47
103.125	1.929960789079761e-47
103.25	2.3124926757314565e-47
103.375	2.0794833954306088e-47
103.5	2.2021584395199206e-47
103.625	2.366864047282329e-47
103.75	2.264530563623056e-47
103.875	2.6140438546538407e-47
104.0	3.1725640906193606e-47
104.125	2.804124421472256e-47
104.25	2.4925342820323693e-47
104.375	2.4784827993157687e-47
104.5	2.3899888295501443e-47
104.625	2.2074169477203364e-47
104.75	2.107323744115216e-47
104.875	2.194585567731216e-47
105.0	2.235153590862921e-47
105.125	2.5332126815229607e-47
105.25	2.329745957223364e-47
105.375	2.3630011267041e-47
105.5	2.084637622940224e-47
105.625	2.197234968856929e-47
105.75	2.0709980875684e-47
105.875	2.1460992951721212e-47
106.0	2.071078728919236e-47
106.125	2.396403160331041e-47
106.25	2.7332987785216004e-47
106.375	2.639823836774656e-47
106.5	2.244181137638521e-47
106.625	1.9905585449369758e-47
106.75	2.209483938501904e-47
106.875	2.4201076852681e-47
107.0	2.255929766363641e-47
107.125	2.2007780588274015e-47
107.25	2.132701293830041e-47
107.375	2.3264753456025005e-47
107.5	2.9301577991886244e-47
107.625	2.470913199974961e-47
107.75	1.8791951895992251e-47
107.875	1.852458213477249e-47
108.0	2.2013427333039614e-47
108.125	2.1981524019537636e-47
108.25	2.0029518439225e-47
108.375	2.267328500959729e-47
108.5	2.277095230528561e-47
108.625	1.996653957716356e-47
108.75	2.573000871259536e-47
108.875	2.504938636607044e-47
109.0	2.277223119027081e-47
109.125	2.0999519795042889e-47
109.25	1.9919000965812638e-47
109.375	2.3481576055152645e-47
109.5	2.4166557520170487e-47
109.625	2.190159223944769e-47
109.75	2.360286026700625e-47
109.875	2.0306142159015692e-47
110.0	1.931808279380281e-47
110.125	2.168293916593249e-47
110.25	2.203705524224164e-47
110.375	1.9761392675489436e-47
110.5	2.0007959807465638e-47
110.625	2.283453627966016e-47
110.75	2.469337201765476e-47
110.875	2.3556260344832644e-47
111.0	2.0113126971709212e-47
111.125	2.2322908207656253e-47
111.25	2.191569883410436e-47
111.375	2.378017325076561e-47
111.5	2.231174227384249e-47
111.625	2.164868463253609e-47
111.75	1.966283468412025e-47
111.875	2.1944010904692253e-47
112.0	2.0190242750709161e-47
112.125	2.0486595974186413e-47
112.25	2.2038533991770886e-47
112.375	2.116451928127744e-47
112.5	1.932014333449225e-47
112.625	2.068326524984164e-47
112.75	2.316264630442569e-47
112.875	2.6490739164140254e-47
113.0	2.5622658493312407e-47
113.125	2.5596487146068415e-47
113.25	2.118352357415844e-47
113.375	2.0995218858916e-47
113.5	2.282352114012961e-47
113.625	2.211487752025764e-47
113.75	2.3565484799584365e-47
113.875	2.3219001368378006e-47
114.0	2.105071758485721e-47
114.125	2.517515371823104e-47
114.25	1.9444079169844808e-47
114.375	1.8814429356136092e-47
114.5	2.000054242905156e-47
114.625	2.251922452080625e-47
114.75	2.545515501422404e-47
114.875	2.386379557141056e-47
115.0	1.999747283109156e-47
115.125	2.2175021932910437e-47
115.25	2.0846726883026557e-47
115.375	2.178183641130225e-47
115.5	2.136073852147041e-47
115.625	2.107806606831025e-47
115.75	1.8485523111024358e-47
115.875	2.216212575828889e-47
116.0	2.442563243067025e-47
116.125	2.0218880964680997e-47
116.25	2.1182989681003238e-47
116.375	2.2645701562500003e-47
116.5	2.4618701082796963e-47
116.625	2.579439938746969e-47
116.75	2.1033147888481003e-47
116.875	2.0212073774656003e-47
117.0	2.538259670748736e-47
117.125	2.1517348431456158e-47
117.25	1.8140784639999996e-47
117.375	2.008071518103121e-47
117.5	2.2259976930304006e-47
117.625	2.0961850031967686e-47
117.75	2.333147832523561e-47
117.875	2.788784777630916e-47
118.0	2.617699741498521e-47
118.125	2.3444741268528996e-47
118.25	2.374077972189121e-47
118.375	1.921297173420816e-47
118.5	2.1246698345278807e-47
118.625	2.195847978735376e-47
118.75	2.2017269184889687e-47
118.875	2.194413551106624e-47
119.0	2.282590894555024e-47
119.125	2.473497910838529e-47
119.25	2.242246471093225e-47
119.375	2.1341007206835837e-47
119.5	1.997290933305721e-47
119.625	2.021497545778489e-47
119.75	2.039591069596224e-47
119.875	2.1677009991477763e-47
120.0	2.6150597588990246e-47
120.125	2.583371628880641e-47
120.25	2.498291891863056e-47
120.375	2.1920465715742086e-47
120.5	2.224704758234176e-47
120.625	2.349240762047089e-47
120.75	2.2146974369671837e-47
120.875	2.2165161365718807e-47
121.0	2.111038683573681e-47
121.125	2.0213802890161688e-47
121.25	2.106086035604769e-47
121.375	2.1019573119636638e-47
121.5	2.0534567472968886e-47
121.625	1.8943294359710254e-47
121.75	1.9805664076380247e-47
121.875	2.2241838788525163e-47
122.0	2.130155992953769e-47
122.125	2.1683509124580247e-47
122.25	2.3961092551047607e-47
122.375	2.1790790698884487e-47
122.5	2.3339388074527363e-47
122.625	2.0370680265321e-47
122.75	1.9915054914063687e-47
122.875	2.330815396833361e-47
123.0	2.225116165872769e-47
123.125	2.0001359954944e-47
123.25	1.8258423884351292e-47
123.375	1.8739756155136e-47
123.5	1.8927201772032164e-47
123.625	1.8892422141913959e-47
